25-09-2023,1,H.D.Kote,27,3426.2,230.04
26-09-2023,1,H.D.Kote,53,6108.5,223.02
27-09-2023,1,H.D.Kote,34,3176.4,222.98
03-10-2023,1,H.D.Kote,329,33850.9,222.45
04-10-2023,1,H.D.Kote,392,41367.4,225.13
05-10-2023,1,H.D.Kote,314,31191.3,226.62
06-10-2023,1,H.D.Kote,671,66512.7,228.2
07-10-2023,1,H.D.Kote,232,21493.6,234.79
09-10-2023,1,H.D.Kote,1083,106107.5,236.88
10-10-2023,1,H.D.Kote,815,81024.4,236.98
11-10-2023,1,H.D.Kote,1336,133533.3,237.36
12-10-2023,1,H.D.Kote,1026,104770,235.86
13-10-2023,1,H.D.Kote,1109,109471.2,236.74
14-10-2023,1,H.D.Kote,451,45996.6,239.26
16-10-2023,1,H.D.Kote,985,101947.7,237.33
17-10-2023,1,H.D.Kote,1044,109520,238.28
18-10-2023,1,H.D.Kote,699,70886.9,235.13
19-10-2023,1,H.D.Kote,937,98683.3,239.41
20-10-2023,1,H.D.Kote,707,75835.9,240.29
21-10-2023,1,H.D.Kote,874,92731.4,238.51
27-10-2023,1,H.D.Kote,468,48660.3,241.46
28-10-2023,1,H.D.Kote,367,37809.7,236.77
30-10-2023,1,H.D.Kote,1042,114875.4,240.63
31-10-2023,1,H.D.Kote,566,60326.5,242.64
02-11-2023,1,H.D.Kote,1130,122814.2,243.57
03-11-2023,1,H.D.Kote,950,103020.4,245.28
04-11-2023,1,H.D.Kote,1201,129398.3,245.83
06-11-2023,1,H.D.Kote,1030,110350,244.69
07-11-2023,1,H.D.Kote,921,100170.1,244.48
08-11-2023,1,H.D.Kote,1003,107854.9,245.44
09-11-2023,1,H.D.Kote,1445,158421.6,246.06
10-11-2023,1,H.D.Kote,1568,165881.2,244.43
15-11-2023,1,H.D.Kote,475,49685.7,243.41
16-11-2023,1,H.D.Kote,770,83012.2,246.25
17-11-2023,1,H.D.Kote,741,77557.2,247.64
18-11-2023,1,H.D.Kote,1169,126141.8,247.22
20-11-2023,1,H.D.Kote,475,48311.9,247.7
21-11-2023,1,H.D.Kote,1110,115725,248.19
22-11-2023,1,H.D.Kote,1160,125759.3,249.54
23-11-2023,1,H.D.Kote,1007,109414,250.09
24-11-2023,1,H.D.Kote,976,103381.1,250.86
28-11-2023,1,H.D.Kote,1185,130897.9,252.26
29-11-2023,1,H.D.Kote,765,80174.5,254.21
30-11-2023,1,H.D.Kote,728,78949.5,255.05
02-12-2023,1,H.D.Kote,774,82066.2,255.81
04-12-2023,1,H.D.Kote,933,100297.1,254.55
05-12-2023,1,H.D.Kote,1003,111607.2,255.6
06-12-2023,1,H.D.Kote,947,99947,251.31
07-12-2023,1,H.D.Kote,798,82733.8,254.35
08-12-2023,1,H.D.Kote,1072,111421.8,252.41
09-12-2023,1,H.D.Kote,565,59059.7,253.12
11-12-2023,1,H.D.Kote,969,103732.6,254.12
12-12-2023,1,H.D.Kote,852,87612.3,255.6
13-12-2023,1,H.D.Kote,699,73839.9,254.41
14-12-2023,1,H.D.Kote,1241,133227.7,255.42
15-12-2023,1,H.D.Kote,924,95282.1,255.86
18-12-2023,1,H.D.Kote,737,75976.3,256.07
19-12-2023,1,H.D.Kote,869,94590.1,256.77
20-12-2023,1,H.D.Kote,810,85109.7,256.35
25-09-2023,2,Hunsur - I,27,3403.2,230.04
26-09-2023,2,Hunsur - I,32,3462.9,230.03
27-09-2023,2,Hunsur - I,31,3362.4,230.05
03-10-2023,2,Hunsur - I,140,14625.1,227.73
04-10-2023,2,Hunsur - I,175,18061.5,227.49
05-10-2023,2,Hunsur - I,91,9935.2,227.73
06-10-2023,2,Hunsur - I,192,18285.1,228.85
07-10-2023,2,Hunsur - I,132,12964.9,237.93
09-10-2023,2,Hunsur - I,498,49932.4,236.19
10-10-2023,2,Hunsur - I,535,53588.6,237.08
11-10-2023,2,Hunsur - I,672,67452.1,237.61
12-10-2023,2,Hunsur - I,697,70901.9,239.11
13-10-2023,2,Hunsur - I,984,99423,240.66
14-10-2023,2,Hunsur - I,563,57931,240.38
16-10-2023,2,Hunsur - I,959,99205,244.85
17-10-2023,2,Hunsur - I,998,104667.4,242.66
18-10-2023,2,Hunsur - I,906,92478.8,240.58
19-10-2023,2,Hunsur - I,775,81627.6,239.86
20-10-2023,2,Hunsur - I,204,21727.5,235.37
21-10-2023,2,Hunsur - I,320,32936.5,238.84
27-10-2023,2,Hunsur - I,612,61312.1,239.47
28-10-2023,2,Hunsur - I,514,53751.7,239.24
30-10-2023,2,Hunsur - I,711,74578.3,241.22
31-10-2023,2,Hunsur - I,884,95576.7,243.85
02-11-2023,2,Hunsur - I,1080,113746.3,243.77
03-11-2023,2,Hunsur - I,1203,121962.4,242.65
04-11-2023,2,Hunsur - I,1048,108091.6,243.5
06-11-2023,2,Hunsur - I,1072,111018.2,245.81
07-11-2023,2,Hunsur - I,1063,114260.2,244.87
08-11-2023,2,Hunsur - I,1383,146394.1,245.83
09-11-2023,2,Hunsur - I,1075,113355,246.17
10-11-2023,2,Hunsur - I,1234,125177,242.17
15-11-2023,2,Hunsur - I,1019,101011.2,242.75
16-11-2023,2,Hunsur - I,294,31185,243.65
17-11-2023,2,Hunsur - I,740,78281.5,244.51
18-11-2023,2,Hunsur - I,959,98483.4,247.56
20-11-2023,2,Hunsur - I,1021,108334.7,247.65
21-11-2023,2,Hunsur - I,1265,134246.9,249.84
22-11-2023,2,Hunsur - I,932,97311.1,248.43
25-11-2023,2,Hunsur - I,622,64408,249.36
28-11-2023,2,Hunsur - I,1245,124482.9,248.02
29-11-2023,2,Hunsur - I,1283,128373.3,251
30-11-2023,2,Hunsur - I,890,94085.7,251.11
01-12-2023,2,Hunsur - I,965,99850.7,252.82
04-12-2023,2,Hunsur - I,983,107011.5,249.9
05-12-2023,2,Hunsur - I,1218,131071.3,253.21
06-12-2023,2,Hunsur - I,822,89114.4,250.75
07-12-2023,2,Hunsur - I,852,85516.6,251.36
08-12-2023,2,Hunsur - I,835,86081.4,250.28
09-12-2023,2,Hunsur - I,553,59231,250.79
11-12-2023,2,Hunsur - I,908,99415.1,252.66
12-12-2023,2,Hunsur - I,1197,125071.5,253.61
13-12-2023,2,Hunsur - I,1044,113247.5,253.97
14-12-2023,2,Hunsur - I,1237,134901.3,257.55
15-12-2023,2,Hunsur - I,980,103162.2,256.57
18-12-2023,2,Hunsur - I,325,35691.6,257.88
19-12-2023,2,Hunsur - I,894,91241.4,255.89
20-12-2023,2,Hunsur - I,834,82837.6,255.21
25-09-2023,3,Hunsur - II,27,3251.3,230
26-09-2023,3,Hunsur - II,43,5119.7,230.55
27-09-2023,3,Hunsur - II,13,1263.5,227.91
03-10-2023,3,Hunsur - II,192,19988.8,228.32
04-10-2023,3,Hunsur - II,153,15347.9,227.9
05-10-2023,3,Hunsur - II,197,21247.4,229.15
06-10-2023,3,Hunsur - II,255,26383.1,229.9
07-10-2023,3,Hunsur - II,153,14639.8,238.09
09-10-2023,3,Hunsur - II,738,74445,237.81
10-10-2023,3,Hunsur - II,503,50850.2,238.45
11-10-2023,3,Hunsur - II,724,72757.3,238.93
12-10-2023,3,Hunsur - II,874,85703.3,239.6
13-10-2023,3,Hunsur - II,837,83261.6,238.68
14-10-2023,3,Hunsur - II,143,14590,238.47
17-10-2023,3,Hunsur - II,611,61128,238.64
18-10-2023,3,Hunsur - II,1026,107212.1,241.11
19-10-2023,3,Hunsur - II,364,39532.9,241.29
20-10-2023,3,Hunsur - II,476,47448.9,241.1
21-10-2023,3,Hunsur - II,279,28013.7,241.77
27-10-2023,3,Hunsur - II,380,39398.1,241.94
28-10-2023,3,Hunsur - II,463,47539.4,238.84
30-10-2023,3,Hunsur - II,832,84643.2,239.66
31-10-2023,3,Hunsur - II,852,89851.8,242.52
02-11-2023,3,Hunsur - II,1313,134824.8,243.32
03-11-2023,3,Hunsur - II,1124,116875.1,243.83
04-11-2023,3,Hunsur - II,1368,139232.2,244.03
06-11-2023,3,Hunsur - II,970,98819,243.86
07-11-2023,3,Hunsur - II,1175,125152,244.51
08-11-2023,3,Hunsur - II,1096,114181,244.78
09-11-2023,3,Hunsur - II,777,76133.9,245.1
10-11-2023,3,Hunsur - II,1765,180335.2,244.84
15-11-2023,3,Hunsur - II,493,50407.4,243.89
16-11-2023,3,Hunsur - II,489,50741.6,242.11
17-11-2023,3,Hunsur - II,914,95911,245.1
18-11-2023,3,Hunsur - II,918,93391.4,246.18
20-11-2023,3,Hunsur - II,706,75522.7,247.36
21-11-2023,3,Hunsur - II,795,80414.6,246.91
22-11-2023,3,Hunsur - II,926,97222.9,248.37
23-11-2023,3,Hunsur - II,1070,112839.5,248.81
25-11-2023,3,Hunsur - II,531,54421.7,251.24
28-11-2023,3,Hunsur - II,469,50792.5,250.74
29-11-2023,3,Hunsur - II,795,80158.7,250.55
30-11-2023,3,Hunsur - II,692,73511.8,253.22
01-12-2023,3,Hunsur - II,928,101310.7,253.42
04-12-2023,3,Hunsur - II,826,88933.3,252.39
05-12-2023,3,Hunsur - II,932,95340.9,250.62
06-12-2023,3,Hunsur - II,878,89267,252.19
07-12-2023,3,Hunsur - II,1085,113934.3,252.57
08-12-2023,3,Hunsur - II,927,94137.5,252.27
09-12-2023,3,Hunsur - II,762,78556.1,251.55
11-12-2023,3,Hunsur - II,714,78075.3,255.23
12-12-2023,3,Hunsur - II,663,72253.4,253.98
13-12-2023,3,Hunsur - II,673,73450.8,254.94
14-12-2023,3,Hunsur - II,856,91710.7,256.16
15-12-2023,3,Hunsur - II,755,77220.7,258.02
18-12-2023,3,Hunsur - II,1139,120129.5,256.99
19-12-2023,3,Hunsur - II,1363,141667.6,256.67
20-12-2023,3,Hunsur - II,952,103846.2,256.69
25-09-2023,4,Periyapatna - I,27,3363.1,230.04
26-09-2023,4,Periyapatna - I,19,2254.7,228.17
27-09-2023,4,Periyapatna - I,52,5369.8,228.81
03-10-2023,4,Periyapatna - I,283,29360.5,227.42
04-10-2023,4,Periyapatna - I,404,42281.3,228.69
05-10-2023,4,Periyapatna - I,469,47602.9,229.39
06-10-2023,4,Periyapatna - I,757,74673,230.69
07-10-2023,4,Periyapatna - I,430,42313.4,237.44
09-10-2023,4,Periyapatna - I,1129,112297.3,236.81
10-10-2023,4,Periyapatna - I,1093,111268.1,236.83
11-10-2023,4,Periyapatna - I,874,89468.5,235.56
12-10-2023,4,Periyapatna - I,799,80388.1,236.09
13-10-2023,4,Periyapatna - I,308,31653.8,236.36
14-10-2023,4,Periyapatna - I,479,48835.2,238.04
16-10-2023,4,Periyapatna - I,656,64558.8,240.73
18-10-2023,4,Periyapatna - I,122,13056.5,243.97
19-10-2023,4,Periyapatna - I,539,57715.5,237.7
20-10-2023,4,Periyapatna - I,456,48720.8,236.17
21-10-2023,4,Periyapatna - I,356,35868.5,237.87
27-10-2023,4,Periyapatna - I,322,33009.5,238.4
28-10-2023,4,Periyapatna - I,481,48720.6,233.5
30-10-2023,4,Periyapatna - I,627,67245.8,239.22
31-10-2023,4,Periyapatna - I,701,73866.5,240.03
02-11-2023,4,Periyapatna - I,855,89329.4,242.53
03-11-2023,4,Periyapatna - I,903,90837.1,241.29
04-11-2023,4,Periyapatna - I,1108,118033.7,241.58
06-11-2023,4,Periyapatna - I,1137,120653.3,245
07-11-2023,4,Periyapatna - I,533,53823,245.79
08-11-2023,4,Periyapatna - I,947,101855.7,243.65
09-11-2023,4,Periyapatna - I,919,98396.1,245.7
10-11-2023,4,Periyapatna - I,1029,106804.2,243.72
15-11-2023,4,Periyapatna - I,601,65288.8,243.45
16-11-2023,4,Periyapatna - I,513,54889.8,245.32
17-11-2023,4,Periyapatna - I,765,82496,246.2
18-11-2023,4,Periyapatna - I,846,88509.1,246.27
20-11-2023,4,Periyapatna - I,668,72180.7,247.07
21-11-2023,4,Periyapatna - I,921,98923.6,249.04
22-11-2023,4,Periyapatna - I,1096,118191.2,248.16
24-11-2023,4,Periyapatna - I,857,91858.7,249.94
25-11-2023,4,Periyapatna - I,931,98680.6,249.51
28-11-2023,4,Periyapatna - I,777,82123.7,251.17
29-11-2023,4,Periyapatna - I,1115,119388.2,251.56
30-11-2023,4,Periyapatna - I,952,99884.1,252.9
01-12-2023,4,Periyapatna - I,575,61423.1,253.39
02-12-2023,4,Periyapatna - I,720,77609.9,255.02
04-12-2023,4,Periyapatna - I,978,102866.1,251.25
05-12-2023,4,Periyapatna - I,1023,104564.4,253.65
06-12-2023,4,Periyapatna - I,1076,117218,251.06
07-12-2023,4,Periyapatna - I,891,95983.6,253.48
08-12-2023,4,Periyapatna - I,937,101612.7,252.82
11-12-2023,4,Periyapatna - I,602,66318.9,253.47
12-12-2023,4,Periyapatna - I,817,88547.4,254.45
13-12-2023,4,Periyapatna - I,1077,119879.6,251.97
14-12-2023,4,Periyapatna - I,772,83598.2,254.15
15-12-2023,4,Periyapatna - I,767,80945.1,255.74
16-12-2023,4,Periyapatna - I,595,63272.3,256.37
18-12-2023,4,Periyapatna - I,933,103290.8,255.64
19-12-2023,4,Periyapatna - I,746,78948.1,255.36
20-12-2023,4,Periyapatna - I,1104,120553.4,255.97
25-09-2023,5,Periyapatna - II,27,3172.7,230
26-09-2023,5,Periyapatna - II,37,3822,227.72
27-09-2023,5,Periyapatna - II,41,4294.2,228.26
03-10-2023,5,Periyapatna - II,267,27790.6,227.85
04-10-2023,5,Periyapatna - II,241,25939.5,229.86
05-10-2023,5,Periyapatna - II,224,23226.9,230.05
06-10-2023,5,Periyapatna - II,521,52012.9,230.88
07-10-2023,5,Periyapatna - II,424,42068.5,237.42
09-10-2023,5,Periyapatna - II,1111,114969.7,236.21
10-10-2023,5,Periyapatna - II,1082,115817.7,236.23
11-10-2023,5,Periyapatna - II,1003,103540.9,233.76
12-10-2023,5,Periyapatna - II,911,93165.6,232.66
13-10-2023,5,Periyapatna - II,865,91533.1,235.96
14-10-2023,5,Periyapatna - II,139,14137.4,236.17
16-10-2023,5,Periyapatna - II,624,62257,234.51
17-10-2023,5,Periyapatna - II,632,65215.7,235.14
19-10-2023,5,Periyapatna - II,798,84130.9,237.56
20-10-2023,5,Periyapatna - II,441,47734.7,236.09
21-10-2023,5,Periyapatna - II,266,27782.4,233.66
27-10-2023,5,Periyapatna - II,276,29736.5,237.79
28-10-2023,5,Periyapatna - II,489,51527,235.64
30-10-2023,5,Periyapatna - II,515,58439.7,238.19
31-10-2023,5,Periyapatna - II,573,62238.9,238.52
02-11-2023,5,Periyapatna - II,844,93072.6,239.1
03-11-2023,5,Periyapatna - II,701,79583.2,237.91
04-11-2023,5,Periyapatna - II,689,77573.8,242.29
06-11-2023,5,Periyapatna - II,629,69106.1,243.96
07-11-2023,5,Periyapatna - II,617,65747.6,242.66
08-11-2023,5,Periyapatna - II,912,99410.9,244.16
09-11-2023,5,Periyapatna - II,869,95808.4,244.04
10-11-2023,5,Periyapatna - II,888,100504,242.5
15-11-2023,5,Periyapatna - II,700,74575,241.82
16-11-2023,5,Periyapatna - II,863,90246.5,242.03
17-11-2023,5,Periyapatna - II,816,88437.4,243.37
18-11-2023,5,Periyapatna - II,795,84872.1,243.85
20-11-2023,5,Periyapatna - II,1302,141655.3,247.23
21-11-2023,5,Periyapatna - II,1121,125482.5,247.38
22-11-2023,5,Periyapatna - II,1268,138686.6,249.35
23-11-2023,5,Periyapatna - II,1157,132659.9,249.48
25-11-2023,5,Periyapatna - II,950,104520,247.54
28-11-2023,5,Periyapatna - II,1331,148547.5,249.98
29-11-2023,5,Periyapatna - II,1076,123480.1,249.8
30-11-2023,5,Periyapatna - II,897,101495.8,251.37
01-12-2023,5,Periyapatna - II,837,94456.6,253.76
02-12-2023,5,Periyapatna - II,770,82737.5,252.84
04-12-2023,5,Periyapatna - II,819,92055.1,253.41
05-12-2023,5,Periyapatna - II,1050,116977,251.53
06-12-2023,5,Periyapatna - II,1002,117367.6,250.74
07-12-2023,5,Periyapatna - II,823,91952.4,252.54
08-12-2023,5,Periyapatna - II,1002,108888.2,251.11
11-12-2023,5,Periyapatna - II,942,108450.2,254.01
12-12-2023,5,Periyapatna - II,791,89061.5,254.93
13-12-2023,5,Periyapatna - II,1244,140879,254.64
14-12-2023,5,Periyapatna - II,1157,132682.4,253.38
15-12-2023,5,Periyapatna - II,1130,125282.4,256.58
16-12-2023,5,Periyapatna - II,1048,122186.7,256.37
18-12-2023,5,Periyapatna - II,837,93193.4,254.4
19-12-2023,5,Periyapatna - II,1074,125940.2,254.57
20-12-2023,5,Periyapatna - II,985,113842,255.38
25-09-2023,6,Periyapatna - III,27,3303,230
26-09-2023,6,Periyapatna - III,40,4296.3,228.67
27-09-2023,6,Periyapatna - III,47,4976,229.06
03-10-2023,6,Periyapatna - III,239,24846.2,225.49
04-10-2023,6,Periyapatna - III,257,26324.2,227.94
05-10-2023,6,Periyapatna - III,196,19598.9,229.45
