25-09-2023,1,H.D.Kote,27,3426.2,230.04
06-10-2023,6,Periyapatna - III,223,21602.4,229.92
07-10-2023,6,Periyapatna - III,432,43948.4,235.87
09-10-2023,6,Periyapatna - III,1137,111498.1,236.01
10-10-2023,6,Periyapatna - III,867,86159.3,234.64
11-10-2023,6,Periyapatna - III,1008,104934.2,235.68
12-10-2023,6,Periyapatna - III,997,100185.4,232.02
13-10-2023,6,Periyapatna - III,589,58723.3,236.33
14-10-2023,6,Periyapatna - III,249,25400.1,236.76
17-10-2023,6,Periyapatna - III,692,68892.4,232.82
18-10-2023,6,Periyapatna - III,572,57844,238.14
19-10-2023,6,Periyapatna - III,492,48330.9,235.42
20-10-2023,6,Periyapatna - III,544,53900.1,235.36
21-10-2023,6,Periyapatna - III,91,10039.1,228.11
27-10-2023,6,Periyapatna - III,393,41085.3,235.33
28-10-2023,6,Periyapatna - III,287,29734.9,234.34
30-10-2023,6,Periyapatna - III,1139,115344,237.08
31-10-2023,6,Periyapatna - III,1528,163281.4,240.44
02-11-2023,6,Periyapatna - III,1185,125078,240.43
03-11-2023,6,Periyapatna - III,907,94962,241.47
04-11-2023,6,Periyapatna - III,773,79461.9,241.63
06-11-2023,6,Periyapatna - III,1268,133363.7,244.55
07-11-2023,6,Periyapatna - III,665,69404.7,243.9
08-11-2023,6,Periyapatna - III,741,77615.2,243.59
09-11-2023,6,Periyapatna - III,656,68189,242.57
10-11-2023,6,Periyapatna - III,1087,113094.4,239.17
15-11-2023,6,Periyapatna - III,432,43481.1,243.74
16-11-2023,6,Periyapatna - III,529,54618.3,243.89
17-11-2023,6,Periyapatna - III,844,86645.9,244.87
18-11-2023,6,Periyapatna - III,1041,116686.5,246.59
20-11-2023,6,Periyapatna - III,712,75479.9,246.43
21-11-2023,6,Periyapatna - III,1003,102266.1,248.77
22-11-2023,6,Periyapatna - III,894,91958.8,246.17
23-11-2023,6,Periyapatna - III,867,89359.3,248.13
25-11-2023,6,Periyapatna - III,920,105691.3,249.83
28-11-2023,6,Periyapatna - III,387,42216.3,250.54
29-11-2023,6,Periyapatna - III,409,44991.9,251.2
30-11-2023,6,Periyapatna - III,757,82570.8,253.33
01-12-2023,6,Periyapatna - III,863,89514.1,250.65
02-12-2023,6,Periyapatna - III,1185,129426.9,251.83
04-12-2023,6,Periyapatna - III,1036,108715.8,250.13
05-12-2023,6,Periyapatna - III,1041,108290.2,247.55
06-12-2023,6,Periyapatna - III,713,73915.9,251.7
07-12-2023,6,Periyapatna - III,1292,135707.7,252.32
08-12-2023,6,Periyapatna - III,1215,139714.9,253.33
11-12-2023,6,Periyapatna - III,610,62292.8,251.23
12-12-2023,6,Periyapatna - III,821,86257.7,250.98
13-12-2023,6,Periyapatna - III,819,86035.3,250.61
14-12-2023,6,Periyapatna - III,991,106810.2,254.56
15-12-2023,6,Periyapatna - III,1221,135298.5,255.09
16-12-2023,6,Periyapatna - III,845,91031.6,255.19
18-12-2023,6,Periyapatna - III,730,79557.7,253.74
19-12-2023,6,Periyapatna - III,1101,124601.9,255.57
20-12-2023,6,Periyapatna - III,932,99512.7,256.28
25-09-2023,7,Ramanadhapura-I,27,3268,230
26-09-2023,7,Ramanadhapura-I,25,3032.1,226.94
27-09-2023,7,Ramanadhapura-I,70,8048.9,228.92
03-10-2023,7,Ramanadhapura-I,273,28032.9,227.59
04-10-2023,7,Ramanadhapura-I,290,31255.4,228.54
05-10-2023,7,Ramanadhapura-I,412,43768.6,228.5
06-10-2023,7,Ramanadhapura-I,417,40687.3,226.96
07-10-2023,7,Ramanadhapura-I,270,25292.5,234.49
09-10-2023,7,Ramanadhapura-I,767,76232.6,236.01
10-10-2023,7,Ramanadhapura-I,1067,109500.3,236.34
11-10-2023,7,Ramanadhapura-I,776,77325.2,236.83
12-10-2023,7,Ramanadhapura-I,463,44950.7,234.39
13-10-2023,7,Ramanadhapura-I,727,68771.2,237.05
14-10-2023,7,Ramanadhapura-I,852,87353.2,238.38
16-10-2023,7,Ramanadhapura-I,386,41899.8,240.43
17-10-2023,7,Ramanadhapura-I,255,26974.4,240.69
18-10-2023,7,Ramanadhapura-I,489,52215.4,237.83
19-10-2023,7,Ramanadhapura-I,757,74606.6,240.1
20-10-2023,7,Ramanadhapura-I,793,81884.6,239.65
21-10-2023,7,Ramanadhapura-I,225,24010.5,240.35
27-10-2023,7,Ramanadhapura-I,158,15854.4,239.05
28-10-2023,7,Ramanadhapura-I,508,50083.2,237.45
30-10-2023,7,Ramanadhapura-I,580,58728.5,235.68
31-10-2023,7,Ramanadhapura-I,550,56173.8,242.82
02-11-2023,7,Ramanadhapura-I,702,69020.1,241.91
03-11-2023,7,Ramanadhapura-I,1079,107605.9,241.33
04-11-2023,7,Ramanadhapura-I,1475,148329.6,245.64
06-11-2023,7,Ramanadhapura-I,1168,127005.5,246.03
07-11-2023,7,Ramanadhapura-I,1075,109339.3,244.62
08-11-2023,7,Ramanadhapura-I,1084,113138.5,243.97
09-11-2023,7,Ramanadhapura-I,1198,129315.3,245.21
10-11-2023,7,Ramanadhapura-I,1028,104788.7,245
15-11-2023,7,Ramanadhapura-I,537,53672.8,243.16
16-11-2023,7,Ramanadhapura-I,796,86607.4,246.01
17-11-2023,7,Ramanadhapura-I,764,77521.1,246.23
18-11-2023,7,Ramanadhapura-I,655,66621.8,245.03
20-11-2023,7,Ramanadhapura-I,1072,108643.2,244.82
21-11-2023,7,Ramanadhapura-I,919,93574.8,245.01
22-11-2023,7,Ramanadhapura-I,847,86478.8,249.53
23-11-2023,7,Ramanadhapura-I,822,82084.1,247.71
24-11-2023,7,Ramanadhapura-I,1084,110964,247.85
28-11-2023,7,Ramanadhapura-I,1193,120470,250.6
29-11-2023,7,Ramanadhapura-I,851,93516.3,250.7
30-11-2023,7,Ramanadhapura-I,824,85829.1,250.66
01-12-2023,7,Ramanadhapura-I,675,72661.3,252.86
02-12-2023,7,Ramanadhapura-I,868,93452.6,253.21
04-12-2023,7,Ramanadhapura-I,1108,116904.3,254.47
05-12-2023,7,Ramanadhapura-I,1111,120915.5,255.15
06-12-2023,7,Ramanadhapura-I,999,103722.5,252.92
07-12-2023,7,Ramanadhapura-I,1043,107882.7,252.53
08-12-2023,7,Ramanadhapura-I,763,75951.3,253.91
11-12-2023,7,Ramanadhapura-I,1199,123839.7,254.08
12-12-2023,7,Ramanadhapura-I,644,63740.4,254.37
13-12-2023,7,Ramanadhapura-I,772,79372.5,255.88
14-12-2023,7,Ramanadhapura-I,859,94461.7,255.28
15-12-2023,7,Ramanadhapura-I,935,97857,257.08
16-12-2023,7,Ramanadhapura-I,730,77241.7,257.34
19-12-2023,7,Ramanadhapura-I,1179,127658.2,256.13
20-12-2023,7,Ramanadhapura-I,1001,104944.2,256.49
25-09-2023,62,Chilkunda,27,3303.8,230
26-09-2023,62,Chilkunda,31,3620.3,230.28
27-09-2023,62,Chilkunda,54,4920.7,228.82
03-10-2023,62,Chilkunda,317,33396.9,228.4
04-10-2023,62,Chilkunda,331,33970.4,229.39
05-10-2023,62,Chilkunda,224,22906.4,229.12
06-10-2023,62,Chilkunda,258,24843.8,228.11
07-10-2023,62,Chilkunda,394,37693.9,237.15
09-10-2023,62,Chilkunda,650,65185.8,237.5
10-10-2023,62,Chilkunda,875,90165.9,238.47
11-10-2023,62,Chilkunda,1086,108987,238.67
12-10-2023,62,Chilkunda,940,94418.7,238.38
13-10-2023,62,Chilkunda,1394,143606.5,238.31
14-10-2023,62,Chilkunda,478,49086.8,240.37
16-10-2023,62,Chilkunda,1349,135553.6,238.59
17-10-2023,62,Chilkunda,1087,108519.3,240.27
18-10-2023,62,Chilkunda,931,95495.2,239.29
19-10-2023,62,Chilkunda,956,99500.1,240.85
20-10-2023,62,Chilkunda,685,70375.8,240.09
21-10-2023,62,Chilkunda,387,39706.8,239.83
27-10-2023,62,Chilkunda,637,68454,240.47
28-10-2023,62,Chilkunda,1094,111422.5,238.29
30-10-2023,62,Chilkunda,1410,144048.2,240.81
31-10-2023,62,Chilkunda,1150,122061.3,243.23
02-11-2023,62,Chilkunda,1416,150019.4,243.09
03-11-2023,62,Chilkunda,1512,159154.5,242.98
04-11-2023,62,Chilkunda,656,70128.7,244.85
06-11-2023,62,Chilkunda,1377,146365.1,244.16
07-11-2023,62,Chilkunda,1034,107507.8,246.55
08-11-2023,62,Chilkunda,1076,118960,246.28
09-11-2023,62,Chilkunda,1512,159156.2,246.14
10-11-2023,62,Chilkunda,1567,161217,244.21
15-11-2023,62,Chilkunda,953,99211.9,243.33
16-11-2023,62,Chilkunda,758,76532.8,244.72
17-11-2023,62,Chilkunda,860,87617.8,245.22
18-11-2023,62,Chilkunda,1214,129001,246.43
20-11-2023,62,Chilkunda,1233,129113,245.55
21-11-2023,62,Chilkunda,1623,167345,245.31
22-11-2023,62,Chilkunda,1591,168472.5,246.12
23-11-2023,62,Chilkunda,1074,114605.1,248.48
24-11-2023,62,Chilkunda,1703,181243.2,247.63
28-11-2023,62,Chilkunda,1310,142328.8,251.2
29-11-2023,62,Chilkunda,1358,149426.6,251.72
30-11-2023,62,Chilkunda,1171,124934.4,251.56
01-12-2023,62,Chilkunda,1270,133520.7,252.08
04-12-2023,62,Chilkunda,1327,133811.6,249.66
05-12-2023,62,Chilkunda,1345,133794.2,251.63
06-12-2023,62,Chilkunda,1484,151221.2,250.78
07-12-2023,62,Chilkunda,1365,133713.2,251.21
08-12-2023,62,Chilkunda,1596,173974.7,250.46
09-12-2023,62,Chilkunda,1279,135571.9,250.77
11-12-2023,62,Chilkunda,1440,153550.6,252.71
12-12-2023,62,Chilkunda,1381,150904.8,253.65
13-12-2023,62,Chilkunda,1637,176365.5,251.19
14-12-2023,62,Chilkunda,507,56873,254.11
15-12-2023,62,Chilkunda,614,65442,255.52
18-12-2023,62,Chilkunda,1374,152745.4,257.28
19-12-2023,62,Chilkunda,1231,139297.3,255.71
20-12-2023,62,Chilkunda,1189,129142.9,254.79
25-09-2023,63,Ramanadhapura-II,27,3203.9,230
26-09-2023,63,Ramanadhapura-II,10,1134.9,227.27
27-09-2023,63,Ramanadhapura-II,22,2324.1,229.2
03-10-2023,63,Ramanadhapura-II,81,8386.6,226.95
04-10-2023,63,Ramanadhapura-II,165,16359.7,226.33
05-10-2023,63,Ramanadhapura-II,198,20327.7,227.28
06-10-2023,63,Ramanadhapura-II,305,30690.6,227.96
07-10-2023,63,Ramanadhapura-II,217,20670,235.58
09-10-2023,63,Ramanadhapura-II,413,39052.8,234.11
10-10-2023,63,Ramanadhapura-II,584,56000.6,235.08
11-10-2023,63,Ramanadhapura-II,485,47236.3,233.29
12-10-2023,63,Ramanadhapura-II,1043,102853.6,236.14
13-10-2023,63,Ramanadhapura-II,1207,125337,235.96
14-10-2023,63,Ramanadhapura-II,750,73169.9,236.42
17-10-2023,63,Ramanadhapura-II,680,59912,232.71
18-10-2023,63,Ramanadhapura-II,740,73290.1,235.72
19-10-2023,63,Ramanadhapura-II,521,52264.5,236.61
20-10-2023,63,Ramanadhapura-II,996,98696.7,237.95
21-10-2023,63,Ramanadhapura-II,273,26469.1,236.34
27-10-2023,63,Ramanadhapura-II,418,41094,236.37
28-10-2023,63,Ramanadhapura-II,484,49479,236.24
30-10-2023,63,Ramanadhapura-II,1113,116199.1,238.9
31-10-2023,63,Ramanadhapura-II,1320,128426.3,240.74
02-11-2023,63,Ramanadhapura-II,930,89118.3,239.61
03-11-2023,63,Ramanadhapura-II,886,89661.3,240.6
04-11-2023,63,Ramanadhapura-II,627,61171.6,239.92
06-11-2023,63,Ramanadhapura-II,1189,121078.5,243.69
07-11-2023,63,Ramanadhapura-II,1005,104261.7,244.15
08-11-2023,63,Ramanadhapura-II,586,61429.3,242.21
09-11-2023,63,Ramanadhapura-II,952,96800.8,244.48
10-11-2023,63,Ramanadhapura-II,1129,125085.6,245.28
15-11-2023,63,Ramanadhapura-II,442,45754.6,241.6
16-11-2023,63,Ramanadhapura-II,766,73996.8,242.38
17-11-2023,63,Ramanadhapura-II,936,92878.2,246.34
18-11-2023,63,Ramanadhapura-II,898,88267.8,242.72
20-11-2023,63,Ramanadhapura-II,868,87616.6,241.34
21-11-2023,63,Ramanadhapura-II,959,93434.2,244.46
22-11-2023,63,Ramanadhapura-II,1104,113394.2,246.53
23-11-2023,63,Ramanadhapura-II,1031,106608.9,249.3
24-11-2023,63,Ramanadhapura-II,536,55732.9,245.13
28-11-2023,63,Ramanadhapura-II,789,80037.4,247.78
29-11-2023,63,Ramanadhapura-II,764,88001.9,255.04
30-11-2023,63,Ramanadhapura-II,652,69867.8,253.59
01-12-2023,63,Ramanadhapura-II,818,79812.2,252.29
02-12-2023,63,Ramanadhapura-II,779,78766.4,254.94
04-12-2023,63,Ramanadhapura-II,977,93639.7,252.76
05-12-2023,63,Ramanadhapura-II,1038,107101.9,251.51
06-12-2023,63,Ramanadhapura-II,797,78705.6,251.72
07-12-2023,63,Ramanadhapura-II,1267,130801,252.19
08-12-2023,63,Ramanadhapura-II,815,87850.7,255.24
11-12-2023,63,Ramanadhapura-II,646,74001.7,257.94
12-12-2023,63,Ramanadhapura-II,680,73539.6,252.06
13-12-2023,63,Ramanadhapura-II,835,86657.8,255.71
14-12-2023,63,Ramanadhapura-II,832,81078,255.45
15-12-2023,63,Ramanadhapura-II,712,72642.2,257.29
16-12-2023,63,Ramanadhapura-II,678,67221.7,256.38
19-12-2023,63,Ramanadhapura-II,730,77461.6,257.21
20-12-2023,63,Ramanadhapura-II,719,74536.3,256.45
25-09-2023,64,Hunsur-III,27,3431.3,230
26-09-2023,64,Hunsur-III,50,5569.2,228.15
27-09-2023,64,Hunsur-III,25,2733.7,223.94
03-10-2023,64,Hunsur-III,226,24132.6,227.47
04-10-2023,64,Hunsur-III,300,30206.9,227.77
05-10-2023,64,Hunsur-III,300,31220.2,228.73
06-10-2023,64,Hunsur-III,348,33844.5,229.72
07-10-2023,64,Hunsur-III,200,19898.8,240.92
09-10-2023,64,Hunsur-III,668,64956.5,239.99
10-10-2023,64,Hunsur-III,658,65059.3,239.24
11-10-2023,64,Hunsur-III,508,51450.6,238.95
12-10-2023,64,Hunsur-III,894,89007.3,239.07
13-10-2023,64,Hunsur-III,663,67690.5,240.97
14-10-2023,64,Hunsur-III,214,21206,240.62
17-10-2023,64,Hunsur-III,902,92629.5,242.13
18-10-2023,64,Hunsur-III,331,34264.4,242
19-10-2023,64,Hunsur-III,592,62062.9,242.67
20-10-2023,64,Hunsur-III,432,43954.3,241.34
21-10-2023,64,Hunsur-III,457,46490.3,243.08
27-10-2023,64,Hunsur-III,330,34802.8,240.34
28-10-2023,64,Hunsur-III,677,68565,240.7
30-10-2023,64,Hunsur-III,387,40738.2,241.85
31-10-2023,64,Hunsur-III,529,55515.5,244.9
02-11-2023,64,Hunsur-III,610,61015,243.96
03-11-2023,64,Hunsur-III,850,87144.7,245.84
04-11-2023,64,Hunsur-III,914,96557.8,245.21
06-11-2023,64,Hunsur-III,1179,119640.8,246.94
07-11-2023,64,Hunsur-III,1194,125737.7,246.42
08-11-2023,64,Hunsur-III,1075,108512.4,246.52
09-11-2023,64,Hunsur-III,692,71621.9,246.48
10-11-2023,64,Hunsur-III,505,49745.4,245.65
15-11-2023,64,Hunsur-III,416,43605.1,246.32
16-11-2023,64,Hunsur-III,655,65954.8,245.84
17-11-2023,64,Hunsur-III,613,62866.5,244.37
18-11-2023,64,Hunsur-III,973,99857.7,246.99
20-11-2023,64,Hunsur-III,986,99343.8,247.04
21-11-2023,64,Hunsur-III,1064,109372.6,246.37
22-11-2023,64,Hunsur-III,409,40391.5,249.72
23-11-2023,64,Hunsur-III,381,39687.8,248.55
25-11-2023,64,Hunsur-III,703,71437,248.49
28-11-2023,64,Hunsur-III,799,82492.6,251.46
29-11-2023,64,Hunsur-III,475,47930.6,253.88
30-11-2023,64,Hunsur-III,624,64498.5,250.26
01-12-2023,64,Hunsur-III,773,79972.6,253.1
04-12-2023,64,Hunsur-III,862,88661.9,252.17
05-12-2023,64,Hunsur-III,1020,105419.6,251.11
06-12-2023,64,Hunsur-III,591,61928.3,254.73
07-12-2023,64,Hunsur-III,507,51354.8,252.46
08-12-2023,64,Hunsur-III,614,65301.5,253.62
09-12-2023,64,Hunsur-III,441,45944.1,254.12
11-12-2023,64,Hunsur-III,644,65023.2,249.17
12-12-2023,64,Hunsur-III,724,75782.6,253.69
13-12-2023,64,Hunsur-III,720,75190,254.49
14-12-2023,64,Hunsur-III,861,92341.7,255.59
15-12-2023,64,Hunsur-III,458,47798.4,257.38
18-12-2023,64,Hunsur-III,771,82715.2,256.22
19-12-2023,64,Hunsur-III,625,66912.1,256.7
20-12-2023,64,Hunsur-III,873,92610.6,256.57