10-03-2025,20,Ongole - I,18,2230.3,280
10-03-2025,22,Podili - I,27,3583.2,280
10-03-2025,25,Kondepi,18,2429.6,279.86
10-03-2025,26,Kandukur - I,18,2332.2,280
11-03-2025,20,Ongole - I,33,4181.2,277.81
11-03-2025,22,Podili - I,40,5285.6,279.73
11-03-2025,25,Kondepi,25,3250.8,279.05
11-03-2025,26,Kandukur - I,26,3279.1,279.43
12-03-2025,20,Ongole - I,78,9965.7,276.6
12-03-2025,22,Podili - I,69,8904.3,276.2
12-03-2025,25,Kondepi,74,9566.2,276.5
12-03-2025,26,Kandukur - I,67,8834.9,277.05
13-03-2025,20,Ongole - I,85,11134,277.91
13-03-2025,22,Podili - I,128,16033.5,274.16
13-03-2025,25,Kondepi,160,20693.5,277.37
13-03-2025,26,Kandukur - I,120,15334.4,276.72
14-03-2025,20,Ongole - I,100,12195.6,276.92
14-03-2025,22,Podili - I,100,13102.4,275.44
14-03-2025,25,Kondepi,160,21026.9,277.25
14-03-2025,26,Kandukur - I,90,11714.7,278.62
15-03-2025,20,Ongole - I,84,10606.3,276.13
15-03-2025,22,Podili - I,35,4399.8,277.02
15-03-2025,25,Kondepi,133,17141.1,278.77
15-03-2025,26,Kandukur - I,48,5973.1,277.94
17-03-2025,20,Ongole - I,134,17708.4,274.95
17-03-2025,22,Podili - I,201,26301.5,276.92
17-03-2025,25,Kondepi,260,32972.6,277.31
17-03-2025,26,Kandukur - I,142,17412.8,277.99
18-03-2025,20,Ongole - I,170,21892.9,271.93
18-03-2025,22,Podili - I,293,36618,275.1
18-03-2025,25,Kondepi,227,29953.6,273.94
18-03-2025,26,Kandukur - I,248,32094.4,276.6
19-03-2025,20,Ongole - I,252,33531.5,273.35
19-03-2025,22,Podili - I,420,55044.1,275.08
19-03-2025,23,Ongole - II,18,2486,280
19-03-2025,24,Tangutur - I,18,2441.6,280
19-03-2025,25,Kondepi,245,31592.1,274.45
19-03-2025,26,Kandukur - I,262,34491.5,274
19-03-2025,27,Kandukur - II,18,2366.2,280
19-03-2025,28,Kaligiri,36,4624.2,280
19-03-2025,29,D.C. Palli,18,2439.8,280
19-03-2025,31,Vellampally-II,18,2551.5,280
19-03-2025,35,Kanigiri,18,2412.1,280
