06-03-2024,17,Devarapalli                                                                                         ,18,2407.8,240
07-03-2024,17,Devarapalli                                                                                         ,17,2330.2,239.96
11-03-2024,17,Devarapalli                                                                                         ,47,5805,239.64
06-03-2024,18,J.R. Gudem - I                                                                                      ,27,3792.6,240
07-03-2024,18,J.R. Gudem - I                                                                                      ,142,18730.9,239.86
11-03-2024,18,J.R. Gudem - I                                                                                      ,146,18077.8,239.82
29-02-2024,20,Ongole - I                                                                                          ,18,2489.6,231.32
01-03-2024,20,Ongole - I                                                                                          ,54,7338.7,230.1
02-03-2024,20,Ongole - I                                                                                          ,236,31826.3,230
04-03-2024,20,Ongole - I                                                                                          ,195,26117.2,229.82
05-03-2024,20,Ongole - I                                                                                          ,346,46110.5,229.94
06-03-2024,20,Ongole - I                                                                                          ,341,44409.1,229.62
07-03-2024,20,Ongole - I                                                                                          ,404,52834.6,229.84
11-03-2024,20,Ongole - I                                                                                          ,631,81611.9,227.45
06-03-2024,22,Podili - I                                                                                          ,27,3563.6,230.07
07-03-2024,22,Podili - I                                                                                          ,45,6063.3,230
11-03-2024,22,Podili - I                                                                                          ,95,12527.4,230.01
06-03-2024,23,Ongole - II                                                                                         ,18,2406.9,230.05
07-03-2024,23,Ongole - II                                                                                         ,27,3581.1,230
11-03-2024,23,Ongole - II                                                                                         ,234,31152.1,230.03
06-03-2024,24,Tangutur - I                                                                                        ,18,2374.1,230
07-03-2024,24,Tangutur - I                                                                                        ,27,3602.7,230
29-02-2024,25,Kondepi                                                                                             ,18,2497,230
01-03-2024,25,Kondepi                                                                                             ,43,5692.1,230
02-03-2024,25,Kondepi                                                                                             ,75,10130.3,230
04-03-2024,25,Kondepi                                                                                             ,263,34846.6,230
05-03-2024,25,Kondepi                                                                                             ,336,44229.5,230
06-03-2024,25,Kondepi                                                                                             ,480,61893.6,230
07-03-2024,25,Kondepi                                                                                             ,421,54556.6,230
11-03-2024,25,Kondepi                                                                                             ,620,81470.7,230.03
06-03-2024,26,Kandukur - I                                                                                        ,18,2500.2,230
07-03-2024,26,Kandukur - I                                                                                        ,57,7197.3,230
11-03-2024,26,Kandukur - I                                                                                        ,241,31966.9,230
06-03-2024,27,Kandukur - II                                                                                       ,18,2502,229.95
07-03-2024,27,Kandukur - II                                                                                       ,105,13535.4,230
11-03-2024,27,Kandukur - II                                                                                       ,236,31381.6,230
06-03-2024,28,Kaligiri                                                                                            ,18,2358.7,230.1
07-03-2024,28,Kaligiri                                                                                            ,27,3527.3,230.04
06-03-2024,29,D.C. Palli                                                                                          ,18,2409.1,230
07-03-2024,29,D.C. Palli                                                                                          ,36,4702.3,230
11-03-2024,29,D.C. Palli                                                                                          ,280,38574.7,230
06-03-2024,30,koyyalagudem                                                                                        ,27,3374.6,240
07-03-2024,30,koyyalagudem                                                                                        ,125,16012.3,239.86
11-03-2024,30,koyyalagudem                                                                                        ,90,11193.5,239.13
06-03-2024,31,Vellampally-II                                                                                      ,18,2472.7,230.11
07-03-2024,31,Vellampally-II                                                                                      ,27,3732.7,230.19
11-03-2024,31,Vellampally-II                                                                                      ,338,44080.2,230.1
06-03-2024,32,J.R. Gudem- II                                                                                      ,99,13098.4,240
07-03-2024,32,J.R. Gudem- II                                                                                      ,215,27493.3,239.9
11-03-2024,32,J.R. Gudem- II                                                                                      ,215,27181.6,239.32
06-03-2024,33,Gopalapuram                                                                                         ,27,3750.9,240
07-03-2024,33,Gopalapuram                                                                                         ,53,7220.6,240
11-03-2024,33,Gopalapuram                                                                                         ,82,10373.8,239.69
06-03-2024,35,Kanigiri                                                                                            ,18,2326,230.06
07-03-2024,35,Kanigiri                                                                                            ,27,3625.9,230
11-03-2024,35,Kanigiri                                                                                            ,76,10175,229.79
