24-03-2021,17,Devarapalli,27,3752.2,182.59
01-07-2021,26,Kandukur - I,651,86217,157.09
02-07-2021,26,Kandukur - I,679,85019.6,146.48
03-07-2021,26,Kandukur - I,753,96527.3,156.87
05-07-2021,26,Kandukur - I,650,78972.5,145.14
06-07-2021,26,Kandukur - I,1046,120348.4,146.21
07-07-2021,26,Kandukur - I,900,111373.9,146.33
08-07-2021,26,Kandukur - I,721,89330.9,143.01
09-07-2021,26,Kandukur - I,958,118946.3,144.13
10-07-2021,26,Kandukur - I,1028,123685.6,139.73
12-07-2021,26,Kandukur - I,1177,141792.4,114.77
13-07-2021,26,Kandukur - I,1111,136713.6,113.92
14-07-2021,26,Kandukur - I,583,67400.9,123.73
15-07-2021,26,Kandukur - I,912,105171.2,126.65
16-07-2021,26,Kandukur - I,933,108950.7,114.95
17-07-2021,26,Kandukur - I,962,114552.7,120.04
19-07-2021,26,Kandukur - I,665,72872.7,119.43
20-07-2021,26,Kandukur - I,442,49712.5,85.63
22-07-2021,26,Kandukur - I,505,57451.7,103.79
23-07-2021,26,Kandukur - I,1031,116313.3,95.45
24-07-2021,26,Kandukur - I,679,77459.5,93.08
26-07-2021,26,Kandukur - I,947,103960.8,85.31
27-07-2021,26,Kandukur - I,920,104130.8,87.59
28-07-2021,26,Kandukur - I,720,81582,78.7
29-07-2021,26,Kandukur - I,536,55444.9,76.51
30-07-2021,26,Kandukur - I,900,89738.4,54.24
31-07-2021,26,Kandukur - I,865,89296.8,60.01
02-08-2021,26,Kandukur - I,1384,140443,55.86
03-08-2021,26,Kandukur - I,543,54911.3,44.91
04-08-2021,26,Kandukur - I,684,69975.4,50.84
05-08-2021,26,Kandukur - I,1011,98941.4,49.58
15-03-2021,27,Kandukur - II,18,2125,180
16-03-2021,27,Kandukur - II,18,2147.9,178.8
17-03-2021,27,Kandukur - II,44,5489.3,174.55
18-03-2021,27,Kandukur - II,74,9536.5,177.33
19-03-2021,27,Kandukur - II,62,8255.7,178.95
20-03-2021,27,Kandukur - II,78,10432.5,178.89
22-03-2021,27,Kandukur - II,157,21637.7,177.71
23-03-2021,27,Kandukur - II,251,34290.2,177.29
24-03-2021,27,Kandukur - II,260,32845.5,179.14
25-03-2021,27,Kandukur - II,340,45541.9,177.7
26-03-2021,27,Kandukur - II,351,44691.3,176.6
27-03-2021,27,Kandukur - II,325,43443.4,176.87
29-03-2021,27,Kandukur - II,305,39273.7,175.4
30-03-2021,27,Kandukur - II,360,47498.1,174.12
31-03-2021,27,Kandukur - II,398,50377.7,173.21
01-04-2021,27,Kandukur - II,348,45080.3,171.19
03-04-2021,27,Kandukur - II,399,51590.4,171.2
05-04-2021,27,Kandukur - II,350,46933.7,170.89
06-04-2021,27,Kandukur - II,546,71086.6,165.97
07-04-2021,27,Kandukur - II,542,74039.8,168.25
09-04-2021,27,Kandukur - II,481,65937.5,166.47
10-04-2021,27,Kandukur - II,525,68051.7,166.75
12-04-2021,27,Kandukur - II,441,59606,165.11
15-04-2021,27,Kandukur - II,411,55147.7,160.73
16-04-2021,27,Kandukur - II,430,58423.6,161.98
17-04-2021,27,Kandukur - II,378,49917.4,163.09
19-04-2021,27,Kandukur - II,505,68431.2,163.04
20-04-2021,27,Kandukur - II,497,64111.4,158.75
22-04-2021,27,Kandukur - II,483,62846.2,161.28
23-04-2021,27,Kandukur - II,497,66526.5,158.08
24-04-2021,27,Kandukur - II,460,62322.4,162.72
26-04-2021,27,Kandukur - II,565,74049.1,156.12
27-04-2021,27,Kandukur - II,553,74619.4,152.09
28-04-2021,27,Kandukur - II,493,67548,153.1
29-04-2021,27,Kandukur - II,625,81433.2,160
30-04-2021,27,Kandukur - II,433,57784.8,152.9
03-05-2021,27,Kandukur - II,537,70683.1,156.03
04-05-2021,27,Kandukur - II,416,56279,154.72
05-05-2021,27,Kandukur - II,457,60358.9,157.38
06-05-2021,27,Kandukur - II,240,31817.7,157.43
07-05-2021,27,Kandukur - II,347,46129.7,157.79
08-05-2021,27,Kandukur - II,414,52505.8,153.85
10-05-2021,27,Kandukur - II,410,53868.4,156.31
11-05-2021,27,Kandukur - II,314,40883.3,153.38
12-05-2021,27,Kandukur - II,347,45952.8,153.27
13-05-2021,27,Kandukur - II,445,59468.3,155.63
31-05-2021,27,Kandukur - II,319,41602.9,149.17
01-06-2021,27,Kandukur - II,260,32935.6,145.14
02-06-2021,27,Kandukur - II,216,27929.6,144.26
03-06-2021,27,Kandukur - II,309,41776.8,147.08
04-06-2021,27,Kandukur - II,362,48290.5,145.37
05-06-2021,27,Kandukur - II,353,46753,148.48
07-06-2021,27,Kandukur - II,398,51155.7,154.02
08-06-2021,27,Kandukur - II,302,39712.4,148.77
09-06-2021,27,Kandukur - II,340,44177.7,152.6
10-06-2021,27,Kandukur - II,532,68051.3,152.9
11-06-2021,27,Kandukur - II,465,60418.4,148.66
12-06-2021,27,Kandukur - II,591,76455.4,148.73
14-06-2021,27,Kandukur - II,665,85809.8,147.56
15-06-2021,27,Kandukur - II,620,77589.7,144.96
16-06-2021,27,Kandukur - II,662,84021.3,144.52
17-06-2021,27,Kandukur - II,750,96096.6,145.07
18-06-2021,27,Kandukur - II,628,80797.8,149.95
19-06-2021,27,Kandukur - II,664,81957.5,143.88
21-06-2021,27,Kandukur - II,625,79531.9,147.29
22-06-2021,27,Kandukur - II,586,77103.4,144.1
23-06-2021,27,Kandukur - II,744,94234.9,150.73
24-06-2021,27,Kandukur - II,561,70659.7,147.44
25-06-2021,27,Kandukur - II,533,68612.5,150.62
26-06-2021,27,Kandukur - II,423,52948.6,144.91
28-06-2021,27,Kandukur - II,809,100779.7,146.52
29-06-2021,27,Kandukur - II,853,108843.3,150.4
30-06-2021,27,Kandukur - II,920,115859.2,150.61
01-07-2021,27,Kandukur - II,859,109881.5,148.66
02-07-2021,27,Kandukur - II,646,85476.4,158.34
03-07-2021,27,Kandukur - II,621,75765.9,141.47
05-07-2021,27,Kandukur - II,505,61613.4,139.01
06-07-2021,27,Kandukur - II,623,75962.7,133.07
07-07-2021,27,Kandukur - II,910,114689.5,147.93
08-07-2021,27,Kandukur - II,696,89084,144.17
09-07-2021,27,Kandukur - II,790,98624.9,147.31
10-07-2021,27,Kandukur - II,732,91411.1,143.57
12-07-2021,27,Kandukur - II,869,104927.6,133.74
13-07-2021,27,Kandukur - II,974,114301.7,131.06
14-07-2021,27,Kandukur - II,889,106341.7,126.27
15-07-2021,27,Kandukur - II,697,85707,135.34
16-07-2021,27,Kandukur - II,812,91109.4,114.59
17-07-2021,27,Kandukur - II,363,41814.5,103.67
19-07-2021,27,Kandukur - II,572,66377.3,114.17
20-07-2021,27,Kandukur - II,773,88297.8,126.89
22-07-2021,27,Kandukur - II,919,105018,102.43
23-07-2021,27,Kandukur - II,531,59546.7,102.03
24-07-2021,27,Kandukur - II,609,69838.7,98.42
26-07-2021,27,Kandukur - II,663,72876.2,98.49
27-07-2021,27,Kandukur - II,541,58731.8,94.82
28-07-2021,27,Kandukur - II,460,51831.8,96.04
29-07-2021,27,Kandukur - II,359,40095.1,103.02
30-07-2021,27,Kandukur - II,915,97546.2,56.2
31-07-2021,27,Kandukur - II,699,72949.7,57.15
02-08-2021,27,Kandukur - II,1153,113686.1,49.84
15-03-2021,28,Kaligiri,18,2451.3,180
16-03-2021,28,Kaligiri,14,1939,179.1
17-03-2021,28,Kaligiri,23,2889.5,178.3
18-03-2021,28,Kaligiri,55,6879.2,174.72
19-03-2021,28,Kaligiri,34,4433.2,173.82
20-03-2021,28,Kaligiri,9,1254.3,177.82
22-03-2021,28,Kaligiri,78,10045.7,178.15
23-03-2021,28,Kaligiri,62,7720.9,179.94
24-03-2021,28,Kaligiri,101,13286.3,179.08
25-03-2021,28,Kaligiri,144,18583.8,178.84
26-03-2021,28,Kaligiri,97,12394.3,177.43
27-03-2021,28,Kaligiri,56,7126.1,177.41
29-03-2021,28,Kaligiri,259,32510.9,175.01
30-03-2021,28,Kaligiri,220,28206.4,174.66
31-03-2021,28,Kaligiri,201,25333.9,170.38
01-04-2021,28,Kaligiri,187,24202.8,164.79
03-04-2021,28,Kaligiri,247,31176.9,166.53
05-04-2021,28,Kaligiri,266,33785.1,173.1
06-04-2021,28,Kaligiri,196,24133.6,172.66
07-04-2021,28,Kaligiri,141,18523.8,167.34
09-04-2021,28,Kaligiri,237,30083.7,165.46
10-04-2021,28,Kaligiri,230,29463.1,165.85
12-04-2021,28,Kaligiri,221,28611.5,162.6
15-04-2021,28,Kaligiri,129,17045.9,161.66
16-04-2021,28,Kaligiri,244,32179.8,161.52
17-04-2021,28,Kaligiri,136,16378,162.84
19-04-2021,28,Kaligiri,167,22476.1,161.46
20-04-2021,28,Kaligiri,255,32119.5,160.18
22-04-2021,28,Kaligiri,299,38406.9,160.05
23-04-2021,28,Kaligiri,189,24463.4,159.21
24-04-2021,28,Kaligiri,136,17491,155.04
26-04-2021,28,Kaligiri,330,41840.5,157.09
27-04-2021,28,Kaligiri,211,26119.9,160.17
28-04-2021,28,Kaligiri,266,35783.9,161.95
29-04-2021,28,Kaligiri,233,29685.6,158.45
30-04-2021,28,Kaligiri,491,63322.7,161.26
03-05-2021,28,Kaligiri,267,34256.4,150.53
04-05-2021,28,Kaligiri,232,29753.3,152.34
05-05-2021,28,Kaligiri,262,33090.4,153.95
06-05-2021,28,Kaligiri,58,7502.1,154.88
07-05-2021,28,Kaligiri,137,17347.5,153.38
08-05-2021,28,Kaligiri,48,6593.6,153.19
31-05-2021,28,Kaligiri,134,17834.3,146.98
01-06-2021,28,Kaligiri,133,17301,151.23
02-06-2021,28,Kaligiri,161,20416,152.53
03-06-2021,28,Kaligiri,287,36418.6,157.09
04-06-2021,28,Kaligiri,259,33010.1,151.6
05-06-2021,28,Kaligiri,290,37062.2,150.35
07-06-2021,28,Kaligiri,332,40700,155.69
08-06-2021,28,Kaligiri,239,30261.6,155.98
09-06-2021,28,Kaligiri,236,30848,153.47
10-06-2021,28,Kaligiri,323,40027.9,152.63
11-06-2021,28,Kaligiri,374,45876.6,155.35
12-06-2021,28,Kaligiri,347,42974.7,144.28
14-06-2021,28,Kaligiri,380,45871.3,145.65
15-06-2021,28,Kaligiri,403,48226.5,150.61
16-06-2021,28,Kaligiri,379,44596.3,143.33
17-06-2021,28,Kaligiri,311,39606.1,142.82
18-06-2021,28,Kaligiri,459,55430.1,147.88
19-06-2021,28,Kaligiri,459,54614.6,148.29
21-06-2021,28,Kaligiri,381,46291.8,144.22
22-06-2021,28,Kaligiri,448,53363.4,136.71
24-06-2021,28,Kaligiri,382,45664.2,149.46
25-06-2021,28,Kaligiri,416,49783.8,137.84
26-06-2021,28,Kaligiri,263,33307.2,142.65
28-06-2021,28,Kaligiri,433,51336.9,146.09
29-06-2021,28,Kaligiri,402,47627.9,142.88
30-06-2021,28,Kaligiri,311,37703.8,144.55
01-07-2021,28,Kaligiri,414,49229.6,140.72
02-07-2021,28,Kaligiri,315,37717.8,147.14
03-07-2021,28,Kaligiri,544,63801,137.81
05-07-2021,28,Kaligiri,312,40702.2,145.44
07-07-2021,28,Kaligiri,229,28344.1,154.54
08-07-2021,28,Kaligiri,251,27805,127.81
09-07-2021,28,Kaligiri,439,52794.3,139.56
10-07-2021,28,Kaligiri,378,47415.4,151.38
12-07-2021,28,Kaligiri,675,79164.1,142.82
13-07-2021,28,Kaligiri,671,78303.8,142.32
14-07-2021,28,Kaligiri,792,92826,137.7
15-07-2021,28,Kaligiri,381,47875.6,141.62
16-07-2021,28,Kaligiri,364,43737,148.32
17-07-2021,28,Kaligiri,652,73554.7,128.8
19-07-2021,28,Kaligiri,413,46512.7,133.63
20-07-2021,28,Kaligiri,322,36831,128.22
22-07-2021,28,Kaligiri,518,60435.7,133.18
23-07-2021,28,Kaligiri,523,61378.7,112.62
24-07-2021,28,Kaligiri,626,67282.6,100.86
26-07-2021,28,Kaligiri,520,53457.8,95.88
27-07-2021,28,Kaligiri,836,79256.7,71.52
28-07-2021,28,Kaligiri,614,58497.4,68.41
15-03-2021,29,D.C. Palli,18,2397,180
16-03-2021,29,D.C. Palli,29,4033.9,180
17-03-2021,29,D.C. Palli,20,2714.9,177.24
18-03-2021,29,D.C. Palli,101,13789.2,177.1
19-03-2021,29,D.C. Palli,53,6924.4,176.11
20-03-2021,29,D.C. Palli,173,22406.1,170.62
22-03-2021,29,D.C. Palli,128,17002.3,175.57
23-03-2021,29,D.C. Palli,197,26101.6,176.83
24-03-2021,29,D.C. Palli,164,21973.6,175.79
25-03-2021,29,D.C. Palli,350,46899,178.06
26-03-2021,29,D.C. Palli,335,44266.3,178.89
27-03-2021,29,D.C. Palli,326,43172.8,178.47
29-03-2021,29,D.C. Palli,611,80093.2,177.53
30-03-2021,29,D.C. Palli,480,63524.9,175.58
31-03-2021,29,D.C. Palli,429,58459.1,167.52
01-04-2021,29,D.C. Palli,512,68775.9,172.38
03-04-2021,29,D.C. Palli,535,70859.8,170.43
05-04-2021,29,D.C. Palli,421,56889,172.98
06-04-2021,29,D.C. Palli,376,50632.9,171.6
07-04-2021,29,D.C. Palli,584,78524.1,166.83
09-04-2021,29,D.C. Palli,216,29866.4,156.54
10-04-2021,29,D.C. Palli,208,28375.9,164.1
12-04-2021,29,D.C. Palli,276,37889.6,156.08
15-04-2021,29,D.C. Palli,216,27931.5,146.94
16-04-2021,29,D.C. Palli,229,30540.9,156.46
17-04-2021,29,D.C. Palli,154,19903.8,154.11
19-04-2021,29,D.C. Palli,322,42745.7,152.28
23-04-2021,29,D.C. Palli,215,28684.3,148.26
24-04-2021,29,D.C. Palli,272,36902.6,148.35
26-04-2021,29,D.C. Palli,229,29713.2,148.8
27-04-2021,29,D.C. Palli,185,25388,156.98
28-04-2021,29,D.C. Palli,288,38204.9,151.67
29-04-2021,29,D.C. Palli,443,60388.8,162.08
30-04-2021,29,D.C. Palli,164,22179.3,147.19
03-05-2021,29,D.C. Palli,263,35492.1,148.25
04-05-2021,29,D.C. Palli,56,7484.6,149.45
05-05-2021,29,D.C. Palli,300,40854.1,151.33
07-05-2021,29,D.C. Palli,418,55819,148.05
08-05-2021,29,D.C. Palli,105,14547.5,155.79
31-05-2021,29,D.C. Palli,169,22345.6,154.95
01-06-2021,29,D.C. Palli,151,20042.1,143.35
02-06-2021,29,D.C. Palli,285,37535.1,143.22
03-06-2021,29,D.C. Palli,256,34101.4,149.65
04-06-2021,29,D.C. Palli,207,28371.1,151.95
05-06-2021,29,D.C. Palli,250,31555.3,143.4
07-06-2021,29,D.C. Palli,270,35931.2,145.46
08-06-2021,29,D.C. Palli,316,42699.5,153.53
09-06-2021,29,D.C. Palli,264,35358.2,150.15
10-06-2021,29,D.C. Palli,301,39259.5,143.82
11-06-2021,29,D.C. Palli,584,75392.6,144.54
12-06-2021,29,D.C. Palli,403,53130.7,153.76
14-06-2021,29,D.C. Palli,563,73724.2,149.8
15-06-2021,29,D.C. Palli,646,83684.7,157.53
16-06-2021,29,D.C. Palli,490,59669.5,146.26
17-06-2021,29,D.C. Palli,472,60459.6,140.65
18-06-2021,29,D.C. Palli,545,69453.5,148.02
19-06-2021,29,D.C. Palli,618,78744.5,144.47
21-06-2021,29,D.C. Palli,492,60203.2,137.62
22-06-2021,29,D.C. Palli,501,63420.6,149.14
23-06-2021,29,D.C. Palli,668,85655.1,145.33
24-06-2021,29,D.C. Palli,716,92107.8,152.93
25-06-2021,29,D.C. Palli,477,57890.9,148.01
26-06-2021,29,D.C. Palli,404,51954.5,141.8
28-06-2021,29,D.C. Palli,540,67574.6,142.63
29-06-2021,29,D.C. Palli,572,73354.4,147.33
30-06-2021,29,D.C. Palli,658,84683,149.73
01-07-2021,29,D.C. Palli,627,81159,152.87
02-07-2021,29,D.C. Palli,386,49288.7,156.02
03-07-2021,29,D.C. Palli,269,34492.2,152.81
05-07-2021,29,D.C. Palli,637,79306.4,147.67
06-07-2021,29,D.C. Palli,335,42561.6,140.95
07-07-2021,29,D.C. Palli,587,73231,145.16
08-07-2021,29,D.C. Palli,547,65153.4,136.18
09-07-2021,29,D.C. Palli,544,69556.1,148.25
10-07-2021,29,D.C. Palli,566,70839.2,146.68
12-07-2021,29,D.C. Palli,863,101266.4,132.51
13-07-2021,29,D.C. Palli,597,71493.5,127.8
14-07-2021,29,D.C. Palli,564,63799.1,121.07
15-07-2021,29,D.C. Palli,533,62942,120.73
16-07-2021,29,D.C. Palli,430,47777.9,128.8
17-07-2021,29,D.C. Palli,551,62835.2,123.41
19-07-2021,29,D.C. Palli,569,65414.1,125.28
20-07-2021,29,D.C. Palli,617,73025.8,127.63
22-07-2021,29,D.C. Palli,571,60960.4,107.35
23-07-2021,29,D.C. Palli,945,104407.1,117.26
24-07-2021,29,D.C. Palli,789,84930.7,99.83
27-07-2021,29,D.C. Palli,670,74357,120.2
28-07-2021,29,D.C. Palli,700,74391.6,82.17
29-07-2021,29,D.C. Palli,633,65421.6,81.27
30-07-2021,29,D.C. Palli,264,24868.8,55.61
31-07-2021,29,D.C. Palli,44,3628.5,20.82
24-03-2021,30,koyyalagudem,18,2489.2,184.94
25-03-2021,30,koyyalagudem,56,7868.2,171.58
26-03-2021,30,koyyalagudem,108,14729.3,170.2
27-03-2021,30,koyyalagudem,69,9303.6,168.21
29-03-2021,30,koyyalagudem,77,10284.7,166.04
30-03-2021,30,koyyalagudem,137,18293.4,169.78
31-03-2021,30,koyyalagudem,129,16896.7,172.7
01-04-2021,30,koyyalagudem,99,13398.5,174.05
03-04-2021,30,koyyalagudem,138,17894.6,170.41
05-04-2021,30,koyyalagudem,160,20192.7,163.65
06-04-2021,30,koyyalagudem,528,69291.4,172.76
07-04-2021,30,koyyalagudem,354,44975.2,165.83
09-04-2021,30,koyyalagudem,330,42279.8,164.61
10-04-2021,30,koyyalagudem,178,22441,161.83
15-04-2021,30,koyyalagudem,375,49714.9,170.7
16-04-2021,30,koyyalagudem,382,50836.7,171.16
17-04-2021,30,koyyalagudem,192,24680.1,166.01
19-04-2021,30,koyyalagudem,412,53193.7,166.95
20-04-2021,30,koyyalagudem,432,56066.1,164.69
22-04-2021,30,koyyalagudem,449,57372.8,165.35
23-04-2021,30,koyyalagudem,750,97466.3,167.2
24-04-2021,30,koyyalagudem,620,80455.3,163.86
26-04-2021,30,koyyalagudem,649,82603.7,162.13
27-04-2021,30,koyyalagudem,539,68652.9,159.22
28-04-2021,30,koyyalagudem,482,61817.2,159.06
29-04-2021,30,koyyalagudem,605,79337.4,161.49
30-04-2021,30,koyyalagudem,203,26104.7,164.01
03-05-2021,30,koyyalagudem,250,32774.9,163.7
04-05-2021,30,koyyalagudem,316,41585.9,163.05
05-05-2021,30,koyyalagudem,236,30837.4,161.35
06-05-2021,30,koyyalagudem,239,31074.9,164.8
07-05-2021,30,koyyalagudem,127,16521.1,159.43
08-05-2021,30,koyyalagudem,96,12237.7,163.71
10-05-2021,30,koyyalagudem,263,34085.8,160.63
11-05-2021,30,koyyalagudem,404,51876.6,164.35
12-05-2021,30,koyyalagudem,154,20120.6,164.43
31-05-2021,30,koyyalagudem,360,47292.8,167.72
01-06-2021,30,koyyalagudem,429,56040.5,173.55
02-06-2021,30,koyyalagudem,568,73537.3,172.65
03-06-2021,30,koyyalagudem,649,83555.8,169.92
04-06-2021,30,koyyalagudem,581,75299.7,170.23
05-06-2021,30,koyyalagudem,554,69781.3,167.89
07-06-2021,30,koyyalagudem,583,73362.4,167.01
08-06-2021,30,koyyalagudem,736,94223.7,167.7
09-06-2021,30,koyyalagudem,469,60988.7,167.09
10-06-2021,30,koyyalagudem,637,81415.7,167.57
11-06-2021,30,koyyalagudem,853,107703.5,163.19
12-06-2021,30,koyyalagudem,441,55994.5,161.08
14-06-2021,30,koyyalagudem,969,126042.1,167.97
15-06-2021,30,koyyalagudem,857,112579.8,167.16
16-06-2021,30,koyyalagudem,690,89004,165.84
17-06-2021,30,koyyalagudem,206,26652.6,166.94
18-06-2021,30,koyyalagudem,337,43700.3,169.45
19-06-2021,30,koyyalagudem,98,12370.2,165.79
21-06-2021,30,koyyalagudem,639,83376.6,165.4
22-06-2021,30,koyyalagudem,537,68116.4,167.23
23-06-2021,30,koyyalagudem,609,77350.1,170.11
24-06-2021,30,koyyalagudem,614,78382,169.38
25-06-2021,30,koyyalagudem,899,114382.7,165.17
26-06-2021,30,koyyalagudem,241,31062.7,162.98
28-06-2021,30,koyyalagudem,649,84153.3,167.93
29-06-2021,30,koyyalagudem,989,128185.1,169.56
30-06-2021,30,koyyalagudem,831,108893.7,165.75
01-07-2021,30,koyyalagudem,546,70163.3,167.25
02-07-2021,30,koyyalagudem,545,70880.2,169.54
03-07-2021,30,koyyalagudem,227,29183,163.93
05-07-2021,30,koyyalagudem,896,115888.7,167.12
06-07-2021,30,koyyalagudem,769,99739.4,165.5
07-07-2021,30,koyyalagudem,784,103054.2,166.79
08-07-2021,30,koyyalagudem,544,70288.4,168.9
09-07-2021,30,koyyalagudem,162,21071.3,161.42
10-07-2021,30,koyyalagudem,256,33328.6,162.26
12-07-2021,30,koyyalagudem,547,71046.4,166.03
13-07-2021,30,koyyalagudem,733,97049.5,169.8
14-07-2021,30,koyyalagudem,820,107275.3,170.11
15-07-2021,30,koyyalagudem,648,85629.7,167.15
16-07-2021,30,koyyalagudem,760,99163.2,168.43
17-07-2021,30,koyyalagudem,259,34404.5,163.57
19-07-2021,30,koyyalagudem,687,89363.7,166.71
20-07-2021,30,koyyalagudem,688,89908.9,170.44
22-07-2021,30,koyyalagudem,647,83387.1,172.07
23-07-2021,30,koyyalagudem,686,90670.2,170.96
24-07-2021,30,koyyalagudem,203,25836.4,161.22
26-07-2021,30,koyyalagudem,859,111043.3,171.74
27-07-2021,30,koyyalagudem,845,110912.5,171.71
28-07-2021,30,koyyalagudem,732,95253.7,170.02
29-07-2021,30,koyyalagudem,971,125508.8,173.31
30-07-2021,30,koyyalagudem,848,111046.5,174.27
31-07-2021,30,koyyalagudem,280,35856.8,169.44
02-08-2021,30,koyyalagudem,915,118586.2,172.7
03-08-2021,30,koyyalagudem,724,92695.2,173.84
04-08-2021,30,koyyalagudem,890,116894.6,175.89
05-08-2021,30,koyyalagudem,997,128619.4,172.2
06-08-2021,30,koyyalagudem,1044,136724.3,172.55
07-08-2021,30,koyyalagudem,346,43645.2,164.71
09-08-2021,30,koyyalagudem,817,104811.8,172.14
10-08-2021,30,koyyalagudem,902,115647.3,172.71
11-08-2021,30,koyyalagudem,815,106312.3,173.62
12-08-2021,30,koyyalagudem,1032,132351,177.24
13-08-2021,30,koyyalagudem,1063,138935.6,175.08
14-08-2021,30,koyyalagudem,870,113719.7,172.85
16-08-2021,30,koyyalagudem,835,109183.5,175.23
17-08-2021,30,koyyalagudem,865,111810,176.08
18-08-2021,30,koyyalagudem,784,98289,166.38
19-08-2021,30,koyyalagudem,858,104030.3,166.74
21-08-2021,30,koyyalagudem,374,46624.9,169.99
23-08-2021,30,koyyalagudem,825,105788,173.27
24-08-2021,30,koyyalagudem,787,100136.9,167.47
25-08-2021,30,koyyalagudem,786,98948.4,163.61
26-08-2021,30,koyyalagudem,842,108172.2,173.43
27-08-2021,30,koyyalagudem,396,49660.1,160.94
28-08-2021,30,koyyalagudem,188,23176,161.15
30-08-2021,30,koyyalagudem,205,25179.8,162.67
31-08-2021,30,koyyalagudem,1117,127262.9,120.44
01-09-2021,30,koyyalagudem,1117,121797,103.53
02-09-2021,30,koyyalagudem,1166,112111.1,69.06
03-09-2021,30,koyyalagudem,1195,121813.7,79.54
04-09-2021,30,koyyalagudem,851,85475.9,87.11
06-09-2021,30,koyyalagudem,975,99727.3,83.63
07-09-2021,30,koyyalagudem,1122,106706.6,73.5
08-09-2021,30,koyyalagudem,1235,120565.8,79.59
09-09-2021,30,koyyalagudem,844,81918.1,66.86
