24-03-2021,17,Devarapalli,27,3752.2,182.59
15-03-2021,31,Vellampally-II,18,2451.3,180.12
16-03-2021,31,Vellampally-II,34,4828.7,179.56
17-03-2021,31,Vellampally-II,32,4136.7,176.33
18-03-2021,31,Vellampally-II,79,10366.5,174.1
19-03-2021,31,Vellampally-II,61,8029,174.88
20-03-2021,31,Vellampally-II,146,19756.8,172.05
22-03-2021,31,Vellampally-II,174,24008.4,168.16
23-03-2021,31,Vellampally-II,226,30231.8,173.08
24-03-2021,31,Vellampally-II,124,16488.8,179.57
25-03-2021,31,Vellampally-II,106,14367.1,179.08
26-03-2021,31,Vellampally-II,140,19374.7,172.9
27-03-2021,31,Vellampally-II,179,24157.3,171.59
29-03-2021,31,Vellampally-II,198,27174.4,170.9
30-03-2021,31,Vellampally-II,299,40240.3,168.93
31-03-2021,31,Vellampally-II,335,45743.7,164.89
01-04-2021,31,Vellampally-II,258,35435.9,165.98
03-04-2021,31,Vellampally-II,275,35545.2,176.78
05-04-2021,31,Vellampally-II,355,47003.2,163.91
06-04-2021,31,Vellampally-II,340,45220.2,161.28
07-04-2021,31,Vellampally-II,263,35118.8,168.02
09-04-2021,31,Vellampally-II,355,48416.9,161.98
10-04-2021,31,Vellampally-II,286,38082.9,155.14
12-04-2021,31,Vellampally-II,333,44384.9,155.81
15-04-2021,31,Vellampally-II,362,48017.3,140.86
16-04-2021,31,Vellampally-II,301,39737.8,147.49
17-04-2021,31,Vellampally-II,248,33010.4,163.95
19-04-2021,31,Vellampally-II,328,39738.4,141.86
20-04-2021,31,Vellampally-II,287,37311.3,146.4
22-04-2021,31,Vellampally-II,226,29443.7,150.31
23-04-2021,31,Vellampally-II,268,35944.6,149.81
24-04-2021,31,Vellampally-II,147,18902.8,147.78
26-04-2021,31,Vellampally-II,234,30375.5,147.96
27-04-2021,31,Vellampally-II,365,46272.1,138.16
28-04-2021,31,Vellampally-II,394,49426.8,134.2
29-04-2021,31,Vellampally-II,251,32885.2,154.98
30-04-2021,31,Vellampally-II,408,49741.9,146.59
03-05-2021,31,Vellampally-II,349,45154.4,145.52
04-05-2021,31,Vellampally-II,341,44582.6,148.77
05-05-2021,31,Vellampally-II,259,33822,145.48
06-05-2021,31,Vellampally-II,327,41703.8,133.63
07-05-2021,31,Vellampally-II,483,61982.9,144.2
08-05-2021,31,Vellampally-II,409,52449.3,132.86
10-05-2021,31,Vellampally-II,265,33292,129.28
11-05-2021,31,Vellampally-II,262,34597,144.04
12-05-2021,31,Vellampally-II,230,28695.4,152.33
13-05-2021,31,Vellampally-II,365,45939.9,140.37
31-05-2021,31,Vellampally-II,297,38683,147.38
01-06-2021,31,Vellampally-II,297,39994.3,146.34
02-06-2021,31,Vellampally-II,236,30618.2,137.39
03-06-2021,31,Vellampally-II,362,46545.8,151.09
04-06-2021,31,Vellampally-II,320,40879.6,147.99
05-06-2021,31,Vellampally-II,319,40160.5,140.19
07-06-2021,31,Vellampally-II,654,84827.3,149.17
08-06-2021,31,Vellampally-II,674,87389.4,148.37
09-06-2021,31,Vellampally-II,695,90693.7,148.99
10-06-2021,31,Vellampally-II,800,102404.7,149.83
11-06-2021,31,Vellampally-II,637,81098.1,143.79
12-06-2021,31,Vellampally-II,610,75518.8,148.19
14-06-2021,31,Vellampally-II,846,107387.2,142.35
15-06-2021,31,Vellampally-II,889,111225.1,148.06
16-06-2021,31,Vellampally-II,733,93223.8,142.65
17-06-2021,31,Vellampally-II,657,83315.1,147.23
18-06-2021,31,Vellampally-II,887,110528.7,147.69
19-06-2021,31,Vellampally-II,796,97513,141.57
21-06-2021,31,Vellampally-II,675,84464.8,146.56
22-06-2021,31,Vellampally-II,879,116776.5,155.41
23-06-2021,31,Vellampally-II,877,115857.3,152.95
24-06-2021,31,Vellampally-II,881,110823.9,155.07
25-06-2021,31,Vellampally-II,645,81391.5,145.35
26-06-2021,31,Vellampally-II,604,77399.6,154.83
28-06-2021,31,Vellampally-II,816,110123.2,159.84
29-06-2021,31,Vellampally-II,740,97849.7,158.1
30-06-2021,31,Vellampally-II,594,79190.5,157.34
01-07-2021,31,Vellampally-II,540,70171.1,155.78
02-07-2021,31,Vellampally-II,677,84217.9,146.42
03-07-2021,31,Vellampally-II,823,109297.1,161.99
05-07-2021,31,Vellampally-II,614,81643.6,158.75
06-07-2021,31,Vellampally-II,860,114593,161.5
07-07-2021,31,Vellampally-II,708,92803,149.88
08-07-2021,31,Vellampally-II,693,90568.5,156.49
09-07-2021,31,Vellampally-II,778,104684.1,158.19
10-07-2021,31,Vellampally-II,693,92201.4,158.11
12-07-2021,31,Vellampally-II,982,125348.6,152.98
13-07-2021,31,Vellampally-II,987,128153.1,156
14-07-2021,31,Vellampally-II,772,101132.2,154.86
15-07-2021,31,Vellampally-II,808,107755.9,158.21
16-07-2021,31,Vellampally-II,761,99435.3,141.12
17-07-2021,31,Vellampally-II,1269,160518.3,152.93
19-07-2021,31,Vellampally-II,821,107496.6,152.11
20-07-2021,31,Vellampally-II,912,117824.4,155.79
22-07-2021,31,Vellampally-II,1006,125277,133.85
23-07-2021,31,Vellampally-II,895,110592.9,135.3
24-07-2021,31,Vellampally-II,907,107967.2,132.22
26-07-2021,31,Vellampally-II,691,86039.2,138.47
27-07-2021,31,Vellampally-II,413,47922,124.97
28-07-2021,31,Vellampally-II,482,58103.6,128.03
29-07-2021,31,Vellampally-II,481,55574.9,105.83
30-07-2021,31,Vellampally-II,750,84030.2,96.36
31-07-2021,31,Vellampally-II,1280,134620,90.98
02-08-2021,31,Vellampally-II,1633,176129.8,79.36
03-08-2021,31,Vellampally-II,1108,120509.8,87.73
04-08-2021,31,Vellampally-II,1584,155197.8,60.4
05-08-2021,31,Vellampally-II,161,15939.5,61.84
24-03-2021,32,J.R. Gudem- II,18,2540.8,184.84
25-03-2021,32,J.R. Gudem- II,58,7756,181.65
26-03-2021,32,J.R. Gudem- II,165,21797.2,175.72
27-03-2021,32,J.R. Gudem- II,104,13693.6,176.01
29-03-2021,32,J.R. Gudem- II,195,24858.9,171.67
30-03-2021,32,J.R. Gudem- II,298,38413.3,172.57
31-03-2021,32,J.R. Gudem- II,260,33135.6,173.81
01-04-2021,32,J.R. Gudem- II,229,28783.4,168.99
03-04-2021,32,J.R. Gudem- II,150,19480.6,176.64
05-04-2021,32,J.R. Gudem- II,152,19356.4,172.49
06-04-2021,32,J.R. Gudem- II,546,69213.3,174.31
07-04-2021,32,J.R. Gudem- II,378,47579.9,168.87
09-04-2021,32,J.R. Gudem- II,475,60092.3,169.15
10-04-2021,32,J.R. Gudem- II,398,50350.2,169.52
15-04-2021,32,J.R. Gudem- II,412,51572.1,169.65
16-04-2021,32,J.R. Gudem- II,428,54656.8,167.75
17-04-2021,32,J.R. Gudem- II,247,32130.1,168.5
19-04-2021,32,J.R. Gudem- II,461,59752.4,172.77
20-04-2021,32,J.R. Gudem- II,603,77009.6,166.76
22-04-2021,32,J.R. Gudem- II,465,58937.6,166.53
23-04-2021,32,J.R. Gudem- II,749,97299.1,168.56
24-04-2021,32,J.R. Gudem- II,303,38596,168.08
26-04-2021,32,J.R. Gudem- II,647,84055.4,170.72
27-04-2021,32,J.R. Gudem- II,739,93193.3,166.15
28-04-2021,32,J.R. Gudem- II,450,57183.7,166.98
29-04-2021,32,J.R. Gudem- II,713,91798,166
30-04-2021,32,J.R. Gudem- II,689,87541.4,168.09
03-05-2021,32,J.R. Gudem- II,384,49318.2,168.72
04-05-2021,32,J.R. Gudem- II,287,37400,167.65
05-05-2021,32,J.R. Gudem- II,129,16943.2,173.54
06-05-2021,32,J.R. Gudem- II,92,12346.2,175.27
07-05-2021,32,J.R. Gudem- II,325,43207.8,173.87
08-05-2021,32,J.R. Gudem- II,179,23436.1,172.31
10-05-2021,32,J.R. Gudem- II,263,34746.8,171.08
11-05-2021,32,J.R. Gudem- II,472,60584.8,170.38
12-05-2021,32,J.R. Gudem- II,235,30894.7,169.36
31-05-2021,32,J.R. Gudem- II,220,28732.3,174.74
01-06-2021,32,J.R. Gudem- II,375,47674.1,178.06
02-06-2021,32,J.R. Gudem- II,270,35558.9,173.66
03-06-2021,32,J.R. Gudem- II,149,18593.8,172
04-06-2021,32,J.R. Gudem- II,610,80598.2,174.68
05-06-2021,32,J.R. Gudem- II,261,33933.9,174.98
07-06-2021,32,J.R. Gudem- II,718,93104.6,173.72
08-06-2021,32,J.R. Gudem- II,536,67047.6,171.68
09-06-2021,32,J.R. Gudem- II,632,82740.9,173.64
10-06-2021,32,J.R. Gudem- II,519,67284.7,172.53
11-06-2021,32,J.R. Gudem- II,1120,143144,171.97
12-06-2021,32,J.R. Gudem- II,773,97316.3,169.57
14-06-2021,32,J.R. Gudem- II,770,100184.6,171.07
15-06-2021,32,J.R. Gudem- II,567,73270.9,172.86
16-06-2021,32,J.R. Gudem- II,975,125817.7,169.49
17-06-2021,32,J.R. Gudem- II,744,92662.4,167.67
18-06-2021,32,J.R. Gudem- II,520,65681.2,174.77
19-06-2021,32,J.R. Gudem- II,136,17182.6,164.64
21-06-2021,32,J.R. Gudem- II,778,100098,168.44
22-06-2021,32,J.R. Gudem- II,1009,125408.3,170.85
23-06-2021,32,J.R. Gudem- II,1013,131057.8,172.51
24-06-2021,32,J.R. Gudem- II,832,102939.2,170.51
25-06-2021,32,J.R. Gudem- II,553,70052,165.76
26-06-2021,32,J.R. Gudem- II,403,50755.8,168.64
28-06-2021,32,J.R. Gudem- II,941,120768.8,168.29
29-06-2021,32,J.R. Gudem- II,689,86454.3,165.95
30-06-2021,32,J.R. Gudem- II,826,104904.8,165.37
01-07-2021,32,J.R. Gudem- II,520,66096.6,166.93
02-07-2021,32,J.R. Gudem- II,330,41423.2,171.12
03-07-2021,32,J.R. Gudem- II,521,66369.4,172.15
05-07-2021,32,J.R. Gudem- II,534,67783.7,168
06-07-2021,32,J.R. Gudem- II,1048,134377.7,172.76
07-07-2021,32,J.R. Gudem- II,907,117470.2,171.02
08-07-2021,32,J.R. Gudem- II,493,63134.4,174.39
09-07-2021,32,J.R. Gudem- II,570,75325.1,172.58
10-07-2021,32,J.R. Gudem- II,240,30713.7,171.77
12-07-2021,32,J.R. Gudem- II,997,130097.8,172.73
13-07-2021,32,J.R. Gudem- II,556,70434.7,172.96
14-07-2021,32,J.R. Gudem- II,1013,129765,168.92
15-07-2021,32,J.R. Gudem- II,899,117527.9,170.32
16-07-2021,32,J.R. Gudem- II,988,126099.7,171.43
17-07-2021,32,J.R. Gudem- II,444,58212.6,175.08
19-07-2021,32,J.R. Gudem- II,571,70064.4,168.21
20-07-2021,32,J.R. Gudem- II,533,68798.9,172.62
22-07-2021,32,J.R. Gudem- II,165,21630,172.84
23-07-2021,32,J.R. Gudem- II,851,109518.3,173.03
24-07-2021,32,J.R. Gudem- II,531,68190.3,172.02
26-07-2021,32,J.R. Gudem- II,321,40539.7,170.72
27-07-2021,32,J.R. Gudem- II,416,52661.1,170.61
28-07-2021,32,J.R. Gudem- II,742,94685.1,174.46
29-07-2021,32,J.R. Gudem- II,471,60575.1,177.95
30-07-2021,32,J.R. Gudem- II,916,115911.5,174.31
31-07-2021,32,J.R. Gudem- II,611,76365.9,172.11
02-08-2021,32,J.R. Gudem- II,1347,171496.6,174.07
03-08-2021,32,J.R. Gudem- II,1024,128341.8,171.55
04-08-2021,32,J.R. Gudem- II,980,122775.1,173.24
05-08-2021,32,J.R. Gudem- II,1155,144498.3,171.85
06-08-2021,32,J.R. Gudem- II,908,115906.1,173.65
07-08-2021,32,J.R. Gudem- II,417,52161.8,168.92
09-08-2021,32,J.R. Gudem- II,1229,151373.8,171.36
10-08-2021,32,J.R. Gudem- II,880,110489.7,173.47
11-08-2021,32,J.R. Gudem- II,958,116580.9,166.95
12-08-2021,32,J.R. Gudem- II,893,112080.2,171.59
13-08-2021,32,J.R. Gudem- II,890,106758.7,166.04
14-08-2021,32,J.R. Gudem- II,324,37813.2,160.51
16-08-2021,32,J.R. Gudem- II,409,49783.9,168.5
17-08-2021,32,J.R. Gudem- II,738,87996.4,165.66
18-08-2021,32,J.R. Gudem- II,533,65914.7,162.7
19-08-2021,32,J.R. Gudem- II,435,49761.2,156.68
21-08-2021,32,J.R. Gudem- II,224,25570.3,145.79
23-08-2021,32,J.R. Gudem- II,554,62657.1,153.94
24-08-2021,32,J.R. Gudem- II,354,41632.5,157.55
25-08-2021,32,J.R. Gudem- II,261,30376.3,151.88
26-08-2021,32,J.R. Gudem- II,235,29662,165.71
27-08-2021,32,J.R. Gudem- II,154,17641.3,146.48
28-08-2021,32,J.R. Gudem- II,371,35856,57.38
30-08-2021,32,J.R. Gudem- II,1459,133951.1,60.06
31-08-2021,32,J.R. Gudem- II,1599,153653.3,62.04
01-09-2021,32,J.R. Gudem- II,1287,119082,56.63
02-09-2021,32,J.R. Gudem- II,1502,141286.6,53.44
24-03-2021,33,Gopalapuram,18,2511.7,184.61
25-03-2021,33,Gopalapuram,26,3652,179.57
26-03-2021,33,Gopalapuram,58,7638.9,173.96
27-03-2021,33,Gopalapuram,46,6315.8,173.17
29-03-2021,33,Gopalapuram,48,6152.4,167.22
30-03-2021,33,Gopalapuram,80,10944,170.91
31-03-2021,33,Gopalapuram,104,14223.9,175.34
01-04-2021,33,Gopalapuram,135,17683.8,171.12
03-04-2021,33,Gopalapuram,98,13281.7,176.36
05-04-2021,33,Gopalapuram,197,25283.7,167.96
06-04-2021,33,Gopalapuram,402,54177.9,172.73
07-04-2021,33,Gopalapuram,392,52116.3,167.92
09-04-2021,33,Gopalapuram,317,42165.1,165.32
10-04-2021,33,Gopalapuram,168,21552.8,168.57
15-04-2021,33,Gopalapuram,267,35814.7,172.58
16-04-2021,33,Gopalapuram,294,39555.5,174.52
17-04-2021,33,Gopalapuram,200,26957,176.62
19-04-2021,33,Gopalapuram,379,50232.7,174.24
20-04-2021,33,Gopalapuram,352,46894,174.01
22-04-2021,33,Gopalapuram,355,47026.6,174.55
23-04-2021,33,Gopalapuram,542,73462.7,177.49
24-04-2021,33,Gopalapuram,305,39996.6,170.69
26-04-2021,33,Gopalapuram,377,50592.6,170.48
27-04-2021,33,Gopalapuram,590,78901.3,172.44
28-04-2021,33,Gopalapuram,568,75816.8,170.47
29-04-2021,33,Gopalapuram,456,60412.3,170.8
30-04-2021,33,Gopalapuram,599,80311.7,167.4
03-05-2021,33,Gopalapuram,221,29932.1,170.21
04-05-2021,33,Gopalapuram,244,32163.6,166.22
05-05-2021,33,Gopalapuram,152,20259.6,165.91
06-05-2021,33,Gopalapuram,108,14214.2,167.25
07-05-2021,33,Gopalapuram,369,49215.3,164.78
08-05-2021,33,Gopalapuram,58,7205.1,162.74
10-05-2021,33,Gopalapuram,42,5397.2,169.18
11-05-2021,33,Gopalapuram,249,33144.5,164.19
12-05-2021,33,Gopalapuram,137,17721.8,168.4
31-05-2021,33,Gopalapuram,201,26242.8,169.4
01-06-2021,33,Gopalapuram,170,22668.1,175.78
02-06-2021,33,Gopalapuram,204,26731.1,176.48
03-06-2021,33,Gopalapuram,197,26808.2,181.25
04-06-2021,33,Gopalapuram,433,56950.6,176.2
05-06-2021,33,Gopalapuram,220,28914.1,173.6
07-06-2021,33,Gopalapuram,521,67690.7,169.09
08-06-2021,33,Gopalapuram,509,67175.6,172.18
09-06-2021,33,Gopalapuram,486,64009,171.76
10-06-2021,33,Gopalapuram,410,53808.3,171.63
11-06-2021,33,Gopalapuram,641,82608.2,173.44
12-06-2021,33,Gopalapuram,400,51297.7,167.56
14-06-2021,33,Gopalapuram,420,56200.2,173.29
15-06-2021,33,Gopalapuram,766,101904.4,174.76
16-06-2021,33,Gopalapuram,1060,140658.9,172.6
17-06-2021,33,Gopalapuram,671,88515,172.63
18-06-2021,33,Gopalapuram,322,41652.2,172.2
19-06-2021,33,Gopalapuram,47,6013.2,170.85
21-06-2021,33,Gopalapuram,408,54405.1,171.7
22-06-2021,33,Gopalapuram,742,95809.5,168.98
23-06-2021,33,Gopalapuram,727,93678.5,167.68
24-06-2021,33,Gopalapuram,835,107237.5,168.39
25-06-2021,33,Gopalapuram,674,87351,168.75
26-06-2021,33,Gopalapuram,249,32016.4,164.73
28-06-2021,33,Gopalapuram,332,43286.8,168.62
29-06-2021,33,Gopalapuram,679,89109.5,168.16
30-06-2021,33,Gopalapuram,338,44633.5,172.26
01-07-2021,33,Gopalapuram,321,41364.1,169.34
02-07-2021,33,Gopalapuram,239,31385.4,165.77
03-07-2021,33,Gopalapuram,310,40559.4,164.66
05-07-2021,33,Gopalapuram,581,75281.9,167.46
06-07-2021,33,Gopalapuram,493,64962.6,169.37
07-07-2021,33,Gopalapuram,777,104194.9,167.42
08-07-2021,33,Gopalapuram,642,82659.2,167.21
09-07-2021,33,Gopalapuram,368,48729.6,172.91
10-07-2021,33,Gopalapuram,414,54864,169.06
12-07-2021,33,Gopalapuram,592,79104.9,168.61
13-07-2021,33,Gopalapuram,607,80103.6,171.83
14-07-2021,33,Gopalapuram,556,72210,169.73
15-07-2021,33,Gopalapuram,734,96640.1,168.33
16-07-2021,33,Gopalapuram,703,91064.3,169.81
17-07-2021,33,Gopalapuram,597,77579.1,167.22
19-07-2021,33,Gopalapuram,763,99347.1,167.1
20-07-2021,33,Gopalapuram,383,50406.3,167.81
22-07-2021,33,Gopalapuram,272,36833.6,176.18
23-07-2021,33,Gopalapuram,294,40200.1,181.11
24-07-2021,33,Gopalapuram,813,106570.9,168.65
26-07-2021,33,Gopalapuram,710,93309.4,169.33
27-07-2021,33,Gopalapuram,917,119122.8,169.39
28-07-2021,33,Gopalapuram,533,68987.7,173.37
29-07-2021,33,Gopalapuram,524,68571.1,168.47
30-07-2021,33,Gopalapuram,457,60429.9,175.04
31-07-2021,33,Gopalapuram,515,67437.2,175.97
02-08-2021,33,Gopalapuram,938,122662,170.48
03-08-2021,33,Gopalapuram,898,115292.8,170.42
04-08-2021,33,Gopalapuram,920,120538.8,170.52
05-08-2021,33,Gopalapuram,1092,141208.1,172.54
06-08-2021,33,Gopalapuram,824,107653.2,171.99
07-08-2021,33,Gopalapuram,673,88193.7,173.71
09-08-2021,33,Gopalapuram,1000,131515.8,179.16
10-08-2021,33,Gopalapuram,1179,154182.1,173.85
11-08-2021,33,Gopalapuram,1029,129565.8,166.56
12-08-2021,33,Gopalapuram,862,109533.6,165.4
13-08-2021,33,Gopalapuram,782,101092.2,172.41
14-08-2021,33,Gopalapuram,576,71423,166.12
16-08-2021,33,Gopalapuram,808,103776,173.78
17-08-2021,33,Gopalapuram,509,65307.5,175
18-08-2021,33,Gopalapuram,642,80936,173.42
19-08-2021,33,Gopalapuram,777,94800.2,164.42
21-08-2021,33,Gopalapuram,605,74346.7,163.54
23-08-2021,33,Gopalapuram,560,71185.5,171.13
24-08-2021,33,Gopalapuram,589,76645.2,172.83
25-08-2021,33,Gopalapuram,532,69696.8,171.15
26-08-2021,33,Gopalapuram,514,66717,174.47
27-08-2021,33,Gopalapuram,386,47387,155.14
28-08-2021,33,Gopalapuram,768,92420.3,158.35
30-08-2021,33,Gopalapuram,615,79410.4,169.42
31-08-2021,33,Gopalapuram,210,25966.4,150.05
01-09-2021,33,Gopalapuram,1160,122098.1,86.49
02-09-2021,33,Gopalapuram,1021,108217.1,94.6
03-09-2021,33,Gopalapuram,1336,141987.7,101.39
04-09-2021,33,Gopalapuram,1737,170946.2,79.93
06-09-2021,33,Gopalapuram,1232,120614.4,86.17
15-03-2021,35,Kanigiri,18,2360.2,180
16-03-2021,35,Kanigiri,24,3264.1,180
17-03-2021,35,Kanigiri,27,3588.3,176.91
18-03-2021,35,Kanigiri,112,15129.9,172.54
19-03-2021,35,Kanigiri,86,11462.2,176.66
20-03-2021,35,Kanigiri,128,16471.3,178.39
22-03-2021,35,Kanigiri,177,23852.8,177.92
23-03-2021,35,Kanigiri,252,33822,177.2
24-03-2021,35,Kanigiri,379,50294.9,176.58
25-03-2021,35,Kanigiri,263,35391.2,175.88
26-03-2021,35,Kanigiri,143,18271.4,176.8
27-03-2021,35,Kanigiri,318,41116.3,175.35
29-03-2021,35,Kanigiri,353,46899.2,174.94
30-03-2021,35,Kanigiri,347,47001.5,169.13
31-03-2021,35,Kanigiri,40,5195.2,167.3
01-04-2021,35,Kanigiri,222,30223.9,167.77
03-04-2021,35,Kanigiri,211,28287.2,166.99
05-04-2021,35,Kanigiri,200,26773,167.88
06-04-2021,35,Kanigiri,190,25470.5,167.69
07-04-2021,35,Kanigiri,339,45801.3,164.64
09-04-2021,35,Kanigiri,381,52313,161.6
10-04-2021,35,Kanigiri,271,37081.2,154.59
12-04-2021,35,Kanigiri,243,31847.5,145.5
15-04-2021,35,Kanigiri,274,36713.4,140.22
16-04-2021,35,Kanigiri,309,40023.2,148.59
17-04-2021,35,Kanigiri,176,23763.6,156.78
19-04-2021,35,Kanigiri,335,45897.8,159.17
20-04-2021,35,Kanigiri,192,25904.6,153.8
22-04-2021,35,Kanigiri,88,11967.7,152.91
23-04-2021,35,Kanigiri,153,20901.3,149.47
24-04-2021,35,Kanigiri,118,15633.2,151.53
26-04-2021,35,Kanigiri,358,47741.1,157.02
27-04-2021,35,Kanigiri,237,30821.4,148.95
28-04-2021,35,Kanigiri,215,28862.8,141
29-04-2021,35,Kanigiri,156,20079.2,145.68
30-04-2021,35,Kanigiri,368,49177.1,152.41
06-05-2021,35,Kanigiri,269,36907.8,155.86
07-05-2021,35,Kanigiri,100,12513,144.12
08-05-2021,35,Kanigiri,174,22642.8,143.13
10-05-2021,35,Kanigiri,112,14658.4,150.66
11-05-2021,35,Kanigiri,204,26917.9,146.41
12-05-2021,35,Kanigiri,175,23613.7,139.65
13-05-2021,35,Kanigiri,122,15781.5,147.93
31-05-2021,35,Kanigiri,242,30793,141.8
01-06-2021,35,Kanigiri,184,24164.6,149.14
02-06-2021,35,Kanigiri,140,18490.6,148.18
03-06-2021,35,Kanigiri,211,28654.9,150.81
04-06-2021,35,Kanigiri,174,23357.6,149.41
05-06-2021,35,Kanigiri,301,38426.2,132.97
07-06-2021,35,Kanigiri,399,53438.6,143.29
08-06-2021,35,Kanigiri,345,46053.4,138.7
09-06-2021,35,Kanigiri,374,49306,134.14
10-06-2021,35,Kanigiri,311,37965.8,134.55
11-06-2021,35,Kanigiri,270,33498,140.73
12-06-2021,35,Kanigiri,239,29962.3,141.66
14-06-2021,35,Kanigiri,511,63272,131.88
15-06-2021,35,Kanigiri,518,66205.7,138.55
16-06-2021,35,Kanigiri,533,67231,131.48
17-06-2021,35,Kanigiri,454,54795.8,131.82
18-06-2021,35,Kanigiri,329,42226.9,145.25
19-06-2021,35,Kanigiri,319,38425.9,126.04
21-06-2021,35,Kanigiri,541,67481.2,132.98
22-06-2021,35,Kanigiri,471,58630.3,141.76
23-06-2021,35,Kanigiri,492,61135.1,148.42
24-06-2021,35,Kanigiri,324,38118.1,126.59
25-06-2021,35,Kanigiri,307,38301.7,131.76
26-06-2021,35,Kanigiri,444,55287.1,147.47
28-06-2021,35,Kanigiri,602,76795.9,147.78
29-06-2021,35,Kanigiri,433,51766.5,138.08
30-06-2021,35,Kanigiri,307,37002.7,132.15
01-07-2021,35,Kanigiri,473,59070.5,149.89
02-07-2021,35,Kanigiri,422,53654.3,142.82
03-07-2021,35,Kanigiri,562,73010,149.67
05-07-2021,35,Kanigiri,653,81503.8,141.24
06-07-2021,35,Kanigiri,375,45597.8,128.06
07-07-2021,35,Kanigiri,573,69543.7,132.86
08-07-2021,35,Kanigiri,453,54217.4,117.52
09-07-2021,35,Kanigiri,823,98765.7,117.87
10-07-2021,35,Kanigiri,761,87247.6,109.09
12-07-2021,35,Kanigiri,827,94517.1,112.18
13-07-2021,35,Kanigiri,208,22865.3,115.57
14-07-2021,35,Kanigiri,871,98620.2,105.24
15-07-2021,35,Kanigiri,609,69519.7,113.04
16-07-2021,35,Kanigiri,637,71875.4,98.34
17-07-2021,35,Kanigiri,399,42764.7,101.78
19-07-2021,35,Kanigiri,871,84971.3,54.04
