24-09-2021,1,H.D.Kote,18,2475.2,183.54
25-09-2021,1,H.D.Kote,12,1498.9,168.87
26-09-2021,1,H.D.Kote,104,11757.1,147.31
27-09-2021,1,H.D.Kote,142,15999.3,157.37
28-09-2021,1,H.D.Kote,77,8471.9,146.11
29-09-2021,1,H.D.Kote,100,10655.9,158.23
30-09-2021,1,H.D.Kote,132,14069.2,149.98
01-10-2021,1,H.D.Kote,120,12787.6,154.52
04-10-2021,1,H.D.Kote,597,65596.1,149.74
05-10-2021,1,H.D.Kote,218,22411.8,138.63
06-10-2021,1,H.D.Kote,119,13222.1,154.12
07-10-2021,1,H.D.Kote,229,25020.7,141.79
08-10-2021,1,H.D.Kote,336,34285.8,151.25
09-10-2021,1,H.D.Kote,126,12547.6,141.6
24-09-2021,2,Hunsur - I,18,2269.2,185.05
25-09-2021,2,Hunsur - I,26,3080.7,178.99
26-09-2021,2,Hunsur - I,37,3836.1,169.94
27-09-2021,2,Hunsur - I,42,4569.4,171.23
28-09-2021,2,Hunsur - I,45,5053.2,165.89
29-09-2021,2,Hunsur - I,55,5944.6,168.68
05-10-2021,2,Hunsur - I,122,12975.6,159.56
06-10-2021,2,Hunsur - I,67,7176.9,161.43
07-10-2021,2,Hunsur - I,194,20514.2,161.08
08-10-2021,2,Hunsur - I,270,28545.5,160.44
09-10-2021,2,Hunsur - I,52,5428.7,157.72
24-09-2021,3,Hunsur - II,18,2157.8,185
25-09-2021,3,Hunsur - II,25,2995.9,175.42
26-09-2021,3,Hunsur - II,43,5084.7,156.68
27-09-2021,3,Hunsur - II,59,6195.6,153.12
28-09-2021,3,Hunsur - II,19,1890.1,151.5
29-09-2021,3,Hunsur - II,68,6431.2,163.87
05-10-2021,3,Hunsur - II,151,14622.4,151.23
06-10-2021,3,Hunsur - II,54,5628.8,155.35
07-10-2021,3,Hunsur - II,116,12498.9,158.9
08-10-2021,3,Hunsur - II,260,25875.1,145.82
09-10-2021,3,Hunsur - II,98,9884.2,152.26
24-09-2021,4,Periyapatna - I,18,2483.5,184.6
25-09-2021,4,Periyapatna - I,71,8039.6,173
26-09-2021,4,Periyapatna - I,124,14173.2,163.99
27-09-2021,4,Periyapatna - I,161,18055.8,164.71
28-09-2021,4,Periyapatna - I,182,19860.2,164.04
29-09-2021,4,Periyapatna - I,201,21484.4,161.09
30-09-2021,4,Periyapatna - I,235,25099.6,157.67
01-10-2021,4,Periyapatna - I,234,25197.7,155.56
04-10-2021,4,Periyapatna - I,696,75083.4,158.24
05-10-2021,4,Periyapatna - I,201,21354.2,157.67
06-10-2021,4,Periyapatna - I,183,20539.8,162.78
07-10-2021,4,Periyapatna - I,319,34039.2,157.75
08-10-2021,4,Periyapatna - I,434,46039.4,156.43
09-10-2021,4,Periyapatna - I,299,30953.5,156.48
24-09-2021,5,Periyapatna - II,18,2316.3,183.99
25-09-2021,5,Periyapatna - II,29,3239.5,178.7
26-09-2021,5,Periyapatna - II,46,5487.9,172.09
27-09-2021,5,Periyapatna - II,135,14780.7,165.35
28-09-2021,5,Periyapatna - II,97,10601.1,159.69
29-09-2021,5,Periyapatna - II,137,14578.7,162.75
30-09-2021,5,Periyapatna - II,144,15482.3,161.87
01-10-2021,5,Periyapatna - II,175,19513.8,161
04-10-2021,5,Periyapatna - II,462,51575,161.09
05-10-2021,5,Periyapatna - II,275,30101.8,158.64
06-10-2021,5,Periyapatna - II,107,11978.1,167.29
07-10-2021,5,Periyapatna - II,316,34336.8,159.83
08-10-2021,5,Periyapatna - II,371,40652.9,161.79
09-10-2021,5,Periyapatna - II,176,18892.9,160.14
24-09-2021,6,Periyapatna - III,18,2423,184.52
25-09-2021,6,Periyapatna - III,22,2662.8,173.44
26-09-2021,6,Periyapatna - III,30,3141.2,163.05
27-09-2021,6,Periyapatna - III,91,9657,172.83
28-09-2021,6,Periyapatna - III,74,7992.7,164.85
29-09-2021,6,Periyapatna - III,75,8363.9,170.69
30-09-2021,6,Periyapatna - III,123,13440.7,166.18
01-10-2021,6,Periyapatna - III,159,16712.4,165.04
04-10-2021,6,Periyapatna - III,392,40389.7,164.92
05-10-2021,6,Periyapatna - III,195,21699.7,168.2
06-10-2021,6,Periyapatna - III,133,14314.6,163.65
07-10-2021,6,Periyapatna - III,253,28541.8,160.78
08-10-2021,6,Periyapatna - III,276,29605.2,162.34
09-10-2021,6,Periyapatna - III,107,11069.1,163.75
24-09-2021,7,Ramanadhapura-I,18,2290.5,184.37
25-09-2021,7,Ramanadhapura-I,119,13802.7,164.01
26-09-2021,7,Ramanadhapura-I,148,16050.3,160.69
27-09-2021,7,Ramanadhapura-I,201,21974.3,158.34
28-09-2021,7,Ramanadhapura-I,157,16986.8,155.78
29-09-2021,7,Ramanadhapura-I,98,10021.3,160.39
30-09-2021,7,Ramanadhapura-I,152,16281.9,158.19
01-10-2021,7,Ramanadhapura-I,210,22002.5,161.84
04-10-2021,7,Ramanadhapura-I,420,44090.3,159.51
05-10-2021,7,Ramanadhapura-I,180,18379.8,155.19
06-10-2021,7,Ramanadhapura-I,87,9019.5,160.89
07-10-2021,7,Ramanadhapura-I,278,29335.8,157.48
08-10-2021,7,Ramanadhapura-I,498,50309.1,151.65
09-10-2021,7,Ramanadhapura-I,307,30588.9,148.9
24-09-2021,62,Chilkunda,18,2505.4,184.94
25-09-2021,62,Chilkunda,26,3431,174.69
26-09-2021,62,Chilkunda,50,5550.3,157.71
27-09-2021,62,Chilkunda,88,9650.1,166.9
28-09-2021,62,Chilkunda,107,11634.5,158.28
29-09-2021,62,Chilkunda,132,14686.3,158.65
30-09-2021,62,Chilkunda,107,11025,162.77
01-10-2021,62,Chilkunda,152,16331.6,163.19
04-10-2021,62,Chilkunda,354,38129.9,162.58
05-10-2021,62,Chilkunda,150,15773.8,158.36
06-10-2021,62,Chilkunda,134,14306.4,160.31
07-10-2021,62,Chilkunda,365,38461,156.43
08-10-2021,62,Chilkunda,373,38071,160.46
09-10-2021,62,Chilkunda,239,24466.6,157.78
24-09-2021,63,Ramanadhapura-II,18,2319.5,184.02
25-09-2021,63,Ramanadhapura-II,38,4535.2,181.15
26-09-2021,63,Ramanadhapura-II,50,5307.9,153.88
27-09-2021,63,Ramanadhapura-II,93,10305.6,158.42
28-09-2021,63,Ramanadhapura-II,93,10346.7,161.06
29-09-2021,63,Ramanadhapura-II,109,11396.5,156.37
30-09-2021,63,Ramanadhapura-II,89,9529.7,163.35
01-10-2021,63,Ramanadhapura-II,151,16372,156.57
04-10-2021,63,Ramanadhapura-II,342,37390.4,154.25
05-10-2021,63,Ramanadhapura-II,132,13678.4,146.71
06-10-2021,63,Ramanadhapura-II,46,4565.4,142.05
07-10-2021,63,Ramanadhapura-II,147,15421.9,149
08-10-2021,63,Ramanadhapura-II,409,41800.6,143.73
09-10-2021,63,Ramanadhapura-II,115,11705.5,146.67
24-09-2021,64,Hunsur-III ,18,2310.3,185
25-09-2021,64,Hunsur-III ,61,6429.9,164.28
26-09-2021,64,Hunsur-III ,68,7617.6,169.66
27-09-2021,64,Hunsur-III ,110,12403.3,170.86
28-09-2021,64,Hunsur-III ,110,11505.7,163.71
29-09-2021,64,Hunsur-III ,133,14273.3,161.53
05-10-2021,64,Hunsur-III ,136,14947.6,164.23
06-10-2021,64,Hunsur-III ,143,14628.3,163.95
07-10-2021,64,Hunsur-III ,247,25843.1,159.57
08-10-2021,64,Hunsur-III ,312,33428.4,162.45
09-10-2021,64,Hunsur-III ,150,16718.4,162.86
