25-09-2023,01        ,H.D.Kote                                                                                            ,         27,       3426.20,        230.04
26-09-2023,01        ,H.D.Kote                                                                                            ,         53,       6108.50,        223.02
27-09-2023,01        ,H.D.Kote                                                                                            ,         34,       3176.40,        222.98
03-10-2023,01        ,H.D.Kote                                                                                            ,        329,      33850.90,        222.45
04-10-2023,01        ,H.D.Kote                                                                                            ,        392,      41367.40,        225.13
05-10-2023,01        ,H.D.Kote                                                                                            ,        314,      31191.30,        226.62
06-10-2023,01        ,H.D.Kote                                                                                            ,        671,      66512.70,        228.20
07-10-2023,01        ,H.D.Kote                                                                                            ,        232,      21493.60,        234.79
09-10-2023,01        ,H.D.Kote                                                                                            ,       1083,     106107.50,        236.88
10-10-2023,01        ,H.D.Kote                                                                                            ,        815,      81024.40,        236.98
11-10-2023,01        ,H.D.Kote                                                                                            ,       1336,     133533.30,        237.36
12-10-2023,01        ,H.D.Kote                                                                                            ,       1026,     104770.00,        235.86
13-10-2023,01        ,H.D.Kote                                                                                            ,       1109,     109471.20,        236.74
14-10-2023,01        ,H.D.Kote                                                                                            ,        451,      45996.60,        239.26
16-10-2023,01        ,H.D.Kote                                                                                            ,        985,     101947.70,        237.33
17-10-2023,01        ,H.D.Kote                                                                                            ,       1044,     109520.00,        238.28
18-10-2023,01        ,H.D.Kote                                                                                            ,        699,      70886.90,        235.13
19-10-2023,01        ,H.D.Kote                                                                                            ,        937,      98683.30,        239.41
20-10-2023,01        ,H.D.Kote                                                                                            ,        707,      75835.90,        240.29
21-10-2023,01        ,H.D.Kote                                                                                            ,        874,      92731.40,        238.51
27-10-2023,01        ,H.D.Kote                                                                                            ,        468,      48660.30,        241.46
28-10-2023,01        ,H.D.Kote                                                                                            ,        367,      37809.70,        236.77
30-10-2023,01        ,H.D.Kote                                                                                            ,       1042,     114875.40,        240.63
31-10-2023,01        ,H.D.Kote                                                                                            ,        566,      60326.50,        242.64
02-11-2023,01        ,H.D.Kote                                                                                            ,       1130,     122814.20,        243.57
03-11-2023,01        ,H.D.Kote                                                                                            ,        950,     103020.40,        245.28
04-11-2023,01        ,H.D.Kote                                                                                            ,       1201,     129398.30,        245.83
06-11-2023,01        ,H.D.Kote                                                                                            ,       1030,     110350.00,        244.69
07-11-2023,01        ,H.D.Kote                                                                                            ,        921,     100170.10,        244.48
08-11-2023,01        ,H.D.Kote                                                                                            ,       1003,     107854.90,        245.44
09-11-2023,01        ,H.D.Kote                                                                                            ,       1445,     158421.60,        246.06
10-11-2023,01        ,H.D.Kote                                                                                            ,       1568,     165881.20,        244.43
15-11-2023,01        ,H.D.Kote                                                                                            ,        475,      49685.70,        243.41
16-11-2023,01        ,H.D.Kote                                                                                            ,        770,      83012.20,        246.25
17-11-2023,01        ,H.D.Kote                                                                                            ,        741,      77557.20,        247.64
18-11-2023,01        ,H.D.Kote                                                                                            ,       1169,     126141.80,        247.22
20-11-2023,01        ,H.D.Kote                                                                                            ,        475,      48311.90,        247.70
21-11-2023,01        ,H.D.Kote                                                                                            ,       1110,     115725.00,        248.19
22-11-2023,01        ,H.D.Kote                                                                                            ,       1160,     125759.30,        249.54
23-11-2023,01        ,H.D.Kote                                                                                            ,       1007,     109414.00,        250.09
24-11-2023,01        ,H.D.Kote                                                                                            ,        976,     103381.10,        250.86
25-09-2023,02        ,Hunsur - I                                                                                          ,         27,       3403.20,        230.04
26-09-2023,02        ,Hunsur - I                                                                                          ,         32,       3462.90,        230.03
27-09-2023,02        ,Hunsur - I                                                                                          ,         31,       3362.40,        230.05
03-10-2023,02        ,Hunsur - I                                                                                          ,        140,      14625.10,        227.73
04-10-2023,02        ,Hunsur - I                                                                                          ,        175,      18061.50,        227.49
05-10-2023,02        ,Hunsur - I                                                                                          ,         91,       9935.20,        227.73
06-10-2023,02        ,Hunsur - I                                                                                          ,        192,      18285.10,        228.85
07-10-2023,02        ,Hunsur - I                                                                                          ,        132,      12964.90,        237.93
09-10-2023,02        ,Hunsur - I                                                                                          ,        498,      49932.40,        236.19
10-10-2023,02        ,Hunsur - I                                                                                          ,        535,      53588.60,        237.08
11-10-2023,02        ,Hunsur - I                                                                                          ,        672,      67452.10,        237.61
12-10-2023,02        ,Hunsur - I                                                                                          ,        697,      70901.90,        239.11
13-10-2023,02        ,Hunsur - I                                                                                          ,        984,      99423.00,        240.66
14-10-2023,02        ,Hunsur - I                                                                                          ,        563,      57931.00,        240.38
16-10-2023,02        ,Hunsur - I                                                                                          ,        959,      99205.00,        244.85
17-10-2023,02        ,Hunsur - I                                                                                          ,        998,     104667.40,        242.66
18-10-2023,02        ,Hunsur - I                                                                                          ,        906,      92478.80,        240.58
19-10-2023,02        ,Hunsur - I                                                                                          ,        775,      81627.60,        239.86
20-10-2023,02        ,Hunsur - I                                                                                          ,        204,      21727.50,        235.37
21-10-2023,02        ,Hunsur - I                                                                                          ,        320,      32936.50,        238.84
27-10-2023,02        ,Hunsur - I                                                                                          ,        612,      61312.10,        239.47
28-10-2023,02        ,Hunsur - I                                                                                          ,        514,      53751.70,        239.24
30-10-2023,02        ,Hunsur - I                                                                                          ,        711,      74578.30,        241.22
31-10-2023,02        ,Hunsur - I                                                                                          ,        884,      95576.70,        243.85
02-11-2023,02        ,Hunsur - I                                                                                          ,       1080,     113746.30,        243.77
03-11-2023,02        ,Hunsur - I                                                                                          ,       1203,     121962.40,        242.65
04-11-2023,02        ,Hunsur - I                                                                                          ,       1048,     108091.60,        243.50
06-11-2023,02        ,Hunsur - I                                                                                          ,       1072,     111018.20,        245.81
07-11-2023,02        ,Hunsur - I                                                                                          ,       1063,     114260.20,        244.87
08-11-2023,02        ,Hunsur - I                                                                                          ,       1383,     146394.10,        245.83
09-11-2023,02        ,Hunsur - I                                                                                          ,       1075,     113355.00,        246.17
10-11-2023,02        ,Hunsur - I                                                                                          ,       1234,     125177.00,        242.17
15-11-2023,02        ,Hunsur - I                                                                                          ,       1019,     101011.20,        242.75
16-11-2023,02        ,Hunsur - I                                                                                          ,        294,      31185.00,        243.65
17-11-2023,02        ,Hunsur - I                                                                                          ,        740,      78281.50,        244.51
18-11-2023,02        ,Hunsur - I                                                                                          ,        959,      98483.40,        247.56
20-11-2023,02        ,Hunsur - I                                                                                          ,       1021,     108334.70,        247.65
21-11-2023,02        ,Hunsur - I                                                                                          ,       1265,     134246.90,        249.84
22-11-2023,02        ,Hunsur - I                                                                                          ,        932,      97311.10,        248.43
25-09-2023,03        ,Hunsur - II                                                                                         ,         27,       3251.30,        230.00
26-09-2023,03        ,Hunsur - II                                                                                         ,         43,       5119.70,        230.55
27-09-2023,03        ,Hunsur - II                                                                                         ,         13,       1263.50,        227.91
03-10-2023,03        ,Hunsur - II                                                                                         ,        192,      19988.80,        228.32
04-10-2023,03        ,Hunsur - II                                                                                         ,        153,      15347.90,        227.90
05-10-2023,03        ,Hunsur - II                                                                                         ,        197,      21247.40,        229.15
06-10-2023,03        ,Hunsur - II                                                                                         ,        255,      26383.10,        229.90
07-10-2023,03        ,Hunsur - II                                                                                         ,        153,      14639.80,        238.09
09-10-2023,03        ,Hunsur - II                                                                                         ,        738,      74445.00,        237.81
10-10-2023,03        ,Hunsur - II                                                                                         ,        503,      50850.20,        238.45
11-10-2023,03        ,Hunsur - II                                                                                         ,        724,      72757.30,        238.93
12-10-2023,03        ,Hunsur - II                                                                                         ,        874,      85703.30,        239.60
13-10-2023,03        ,Hunsur - II                                                                                         ,        837,      83261.60,        238.68
14-10-2023,03        ,Hunsur - II                                                                                         ,        143,      14590.00,        238.47
17-10-2023,03        ,Hunsur - II                                                                                         ,        611,      61128.00,        238.64
18-10-2023,03        ,Hunsur - II                                                                                         ,       1026,     107212.10,        241.11
19-10-2023,03        ,Hunsur - II                                                                                         ,        364,      39532.90,        241.29
20-10-2023,03        ,Hunsur - II                                                                                         ,        476,      47448.90,        241.10
21-10-2023,03        ,Hunsur - II                                                                                         ,        279,      28013.70,        241.77
27-10-2023,03        ,Hunsur - II                                                                                         ,        380,      39398.10,        241.94
28-10-2023,03        ,Hunsur - II                                                                                         ,        463,      47539.40,        238.84
30-10-2023,03        ,Hunsur - II                                                                                         ,        832,      84643.20,        239.66
31-10-2023,03        ,Hunsur - II                                                                                         ,        852,      89851.80,        242.52
02-11-2023,03        ,Hunsur - II                                                                                         ,       1313,     134824.80,        243.32
03-11-2023,03        ,Hunsur - II                                                                                         ,       1124,     116875.10,        243.83
04-11-2023,03        ,Hunsur - II                                                                                         ,       1368,     139232.20,        244.03
06-11-2023,03        ,Hunsur - II                                                                                         ,        970,      98819.00,        243.86
07-11-2023,03        ,Hunsur - II                                                                                         ,       1175,     125152.00,        244.51
08-11-2023,03        ,Hunsur - II                                                                                         ,       1096,     114181.00,        244.78
09-11-2023,03        ,Hunsur - II                                                                                         ,        777,      76133.90,        245.10
10-11-2023,03        ,Hunsur - II                                                                                         ,       1765,     180335.20,        244.84
15-11-2023,03        ,Hunsur - II                                                                                         ,        493,      50407.40,        243.89
16-11-2023,03        ,Hunsur - II                                                                                         ,        489,      50741.60,        242.11
17-11-2023,03        ,Hunsur - II                                                                                         ,        914,      95911.00,        245.10
18-11-2023,03        ,Hunsur - II                                                                                         ,        918,      93391.40,        246.18
20-11-2023,03        ,Hunsur - II                                                                                         ,        706,      75522.70,        247.36
21-11-2023,03        ,Hunsur - II                                                                                         ,        795,      80414.60,        246.91
22-11-2023,03        ,Hunsur - II                                                                                         ,        926,      97222.90,        248.37
23-11-2023,03        ,Hunsur - II                                                                                         ,       1070,     112839.50,        248.81
25-09-2023,04        ,Periyapatna - I                                                                                     ,         27,       3363.10,        230.04
26-09-2023,04        ,Periyapatna - I                                                                                     ,         19,       2254.70,        228.17
27-09-2023,04        ,Periyapatna - I                                                                                     ,         52,       5369.80,        228.81
03-10-2023,04        ,Periyapatna - I                                                                                     ,        283,      29360.50,        227.42
04-10-2023,04        ,Periyapatna - I                                                                                     ,        404,      42281.30,        228.69
05-10-2023,04        ,Periyapatna - I                                                                                     ,        469,      47602.90,        229.39
06-10-2023,04        ,Periyapatna - I                                                                                     ,        757,      74673.00,        230.69
07-10-2023,04        ,Periyapatna - I                                                                                     ,        430,      42313.40,        237.44
09-10-2023,04        ,Periyapatna - I                                                                                     ,       1129,     112297.30,        236.81
10-10-2023,04        ,Periyapatna - I                                                                                     ,       1093,     111268.10,        236.83
11-10-2023,04        ,Periyapatna - I                                                                                     ,        874,      89468.50,        235.56
12-10-2023,04        ,Periyapatna - I                                                                                     ,        799,      80388.10,        236.09
13-10-2023,04        ,Periyapatna - I                                                                                     ,        308,      31653.80,        236.36
14-10-2023,04        ,Periyapatna - I                                                                                     ,        479,      48835.20,        238.04
16-10-2023,04        ,Periyapatna - I                                                                                     ,        656,      64558.80,        240.73
18-10-2023,04        ,Periyapatna - I                                                                                     ,        122,      13056.50,        243.97
19-10-2023,04        ,Periyapatna - I                                                                                     ,        539,      57715.50,        237.70
20-10-2023,04        ,Periyapatna - I                                                                                     ,        456,      48720.80,        236.17
21-10-2023,04        ,Periyapatna - I                                                                                     ,        356,      35868.50,        237.87
27-10-2023,04        ,Periyapatna - I                                                                                     ,        322,      33009.50,        238.40
28-10-2023,04        ,Periyapatna - I                                                                                     ,        481,      48720.60,        233.50
30-10-2023,04        ,Periyapatna - I                                                                                     ,        627,      67245.80,        239.22
31-10-2023,04        ,Periyapatna - I                                                                                     ,        701,      73866.50,        240.03
02-11-2023,04        ,Periyapatna - I                                                                                     ,        855,      89329.40,        242.53
03-11-2023,04        ,Periyapatna - I                                                                                     ,        903,      90837.10,        241.29
04-11-2023,04        ,Periyapatna - I                                                                                     ,       1108,     118033.70,        241.58
06-11-2023,04        ,Periyapatna - I                                                                                     ,       1137,     120653.30,        245.00
07-11-2023,04        ,Periyapatna - I                                                                                     ,        533,      53823.00,        245.79
08-11-2023,04        ,Periyapatna - I                                                                                     ,        947,     101855.70,        243.65
09-11-2023,04        ,Periyapatna - I                                                                                     ,        919,      98396.10,        245.70
10-11-2023,04        ,Periyapatna - I                                                                                     ,       1029,     106804.20,        243.72
15-11-2023,04        ,Periyapatna - I                                                                                     ,        601,      65288.80,        243.45
16-11-2023,04        ,Periyapatna - I                                                                                     ,        513,      54889.80,        245.32
17-11-2023,04        ,Periyapatna - I                                                                                     ,        765,      82496.00,        246.20
18-11-2023,04        ,Periyapatna - I                                                                                     ,        846,      88509.10,        246.27
20-11-2023,04        ,Periyapatna - I                                                                                     ,        668,      72180.70,        247.07
21-11-2023,04        ,Periyapatna - I                                                                                     ,        921,      98923.60,        249.04
22-11-2023,04        ,Periyapatna - I                                                                                     ,       1096,     118191.20,        248.16
24-11-2023,04        ,Periyapatna - I                                                                                     ,        857,      91858.70,        249.94
25-09-2023,05        ,Periyapatna - II                                                                                    ,         27,       3172.70,        230.00
26-09-2023,05        ,Periyapatna - II                                                                                    ,         37,       3822.00,        227.72
27-09-2023,05        ,Periyapatna - II                                                                                    ,         41,       4294.20,        228.26
03-10-2023,05        ,Periyapatna - II                                                                                    ,        267,      27790.60,        227.85
04-10-2023,05        ,Periyapatna - II                                                                                    ,        241,      25939.50,        229.86
05-10-2023,05        ,Periyapatna - II                                                                                    ,        224,      23226.90,        230.05
06-10-2023,05        ,Periyapatna - II                                                                                    ,        521,      52012.90,        230.88
07-10-2023,05        ,Periyapatna - II                                                                                    ,        424,      42068.50,        237.42
09-10-2023,05        ,Periyapatna - II                                                                                    ,       1111,     114969.70,        236.21
10-10-2023,05        ,Periyapatna - II                                                                                    ,       1082,     115817.70,        236.23
11-10-2023,05        ,Periyapatna - II                                                                                    ,       1003,     103540.90,        233.76
12-10-2023,05        ,Periyapatna - II                                                                                    ,        911,      93165.60,        232.66
13-10-2023,05        ,Periyapatna - II                                                                                    ,        865,      91533.10,        235.96
14-10-2023,05        ,Periyapatna - II                                                                                    ,        139,      14137.40,        236.17
16-10-2023,05        ,Periyapatna - II                                                                                    ,        624,      62257.00,        234.51
17-10-2023,05        ,Periyapatna - II                                                                                    ,        632,      65215.70,        235.14
19-10-2023,05        ,Periyapatna - II                                                                                    ,        798,      84130.90,        237.56
20-10-2023,05        ,Periyapatna - II                                                                                    ,        441,      47734.70,        236.09
21-10-2023,05        ,Periyapatna - II                                                                                    ,        266,      27782.40,        233.66
27-10-2023,05        ,Periyapatna - II                                                                                    ,        276,      29736.50,        237.79
28-10-2023,05        ,Periyapatna - II                                                                                    ,        489,      51527.00,        235.64
30-10-2023,05        ,Periyapatna - II                                                                                    ,        515,      58439.70,        238.19
31-10-2023,05        ,Periyapatna - II                                                                                    ,        573,      62238.90,        238.52
02-11-2023,05        ,Periyapatna - II                                                                                    ,        844,      93072.60,        239.10
03-11-2023,05        ,Periyapatna - II                                                                                    ,        701,      79583.20,        237.91
04-11-2023,05        ,Periyapatna - II                                                                                    ,        689,      77573.80,        242.29
06-11-2023,05        ,Periyapatna - II                                                                                    ,        629,      69106.10,        243.96
07-11-2023,05        ,Periyapatna - II                                                                                    ,        617,      65747.60,        242.66
08-11-2023,05        ,Periyapatna - II                                                                                    ,        912,      99410.90,        244.16
09-11-2023,05        ,Periyapatna - II                                                                                    ,        869,      95808.40,        244.04
10-11-2023,05        ,Periyapatna - II                                                                                    ,        888,     100504.00,        242.50
15-11-2023,05        ,Periyapatna - II                                                                                    ,        700,      74575.00,        241.82
16-11-2023,05        ,Periyapatna - II                                                                                    ,        863,      90246.50,        242.03
17-11-2023,05        ,Periyapatna - II                                                                                    ,        816,      88437.40,        243.37
18-11-2023,05        ,Periyapatna - II                                                                                    ,        795,      84872.10,        243.85
20-11-2023,05        ,Periyapatna - II                                                                                    ,       1302,     141655.30,        247.23
21-11-2023,05        ,Periyapatna - II                                                                                    ,       1121,     125482.50,        247.38
22-11-2023,05        ,Periyapatna - II                                                                                    ,       1268,     138686.60,        249.35
23-11-2023,05        ,Periyapatna - II                                                                                    ,       1157,     132659.90,        249.48
25-09-2023,06        ,Periyapatna - III                                                                                   ,         27,       3303.00,        230.00
