25-09-2023,01        ,H.D.Kote                                                                                            ,         27,       3426.20,        230.04
26-09-2023,06        ,Periyapatna - III                                                                                   ,         40,       4296.30,        228.67
27-09-2023,06        ,Periyapatna - III                                                                                   ,         47,       4976.00,        229.06
03-10-2023,06        ,Periyapatna - III                                                                                   ,        239,      24846.20,        225.49
04-10-2023,06        ,Periyapatna - III                                                                                   ,        257,      26324.20,        227.94
05-10-2023,06        ,Periyapatna - III                                                                                   ,        196,      19598.90,        229.45
06-10-2023,06        ,Periyapatna - III                                                                                   ,        223,      21602.40,        229.92
07-10-2023,06        ,Periyapatna - III                                                                                   ,        432,      43948.40,        235.87
09-10-2023,06        ,Periyapatna - III                                                                                   ,       1137,     111498.10,        236.01
10-10-2023,06        ,Periyapatna - III                                                                                   ,        867,      86159.30,        234.64
11-10-2023,06        ,Periyapatna - III                                                                                   ,       1008,     104934.20,        235.68
12-10-2023,06        ,Periyapatna - III                                                                                   ,        997,     100185.40,        232.02
13-10-2023,06        ,Periyapatna - III                                                                                   ,        589,      58723.30,        236.33
14-10-2023,06        ,Periyapatna - III                                                                                   ,        249,      25400.10,        236.76
17-10-2023,06        ,Periyapatna - III                                                                                   ,        692,      68892.40,        232.82
18-10-2023,06        ,Periyapatna - III                                                                                   ,        572,      57844.00,        238.14
19-10-2023,06        ,Periyapatna - III                                                                                   ,        492,      48330.90,        235.42
20-10-2023,06        ,Periyapatna - III                                                                                   ,        544,      53900.10,        235.36
21-10-2023,06        ,Periyapatna - III                                                                                   ,         91,      10039.10,        228.11
27-10-2023,06        ,Periyapatna - III                                                                                   ,        393,      41085.30,        235.33
28-10-2023,06        ,Periyapatna - III                                                                                   ,        287,      29734.90,        234.34
30-10-2023,06        ,Periyapatna - III                                                                                   ,       1139,     115344.00,        237.08
31-10-2023,06        ,Periyapatna - III                                                                                   ,       1528,     163281.40,        240.44
02-11-2023,06        ,Periyapatna - III                                                                                   ,       1185,     125078.00,        240.43
03-11-2023,06        ,Periyapatna - III                                                                                   ,        907,      94962.00,        241.47
04-11-2023,06        ,Periyapatna - III                                                                                   ,        773,      79461.90,        241.63
06-11-2023,06        ,Periyapatna - III                                                                                   ,       1268,     133363.70,        244.55
07-11-2023,06        ,Periyapatna - III                                                                                   ,        665,      69404.70,        243.90
08-11-2023,06        ,Periyapatna - III                                                                                   ,        741,      77615.20,        243.59
09-11-2023,06        ,Periyapatna - III                                                                                   ,        656,      68189.00,        242.57
10-11-2023,06        ,Periyapatna - III                                                                                   ,       1087,     113094.40,        239.17
15-11-2023,06        ,Periyapatna - III                                                                                   ,        432,      43481.10,        243.74
16-11-2023,06        ,Periyapatna - III                                                                                   ,        529,      54618.30,        243.89
17-11-2023,06        ,Periyapatna - III                                                                                   ,        844,      86645.90,        244.87
18-11-2023,06        ,Periyapatna - III                                                                                   ,       1041,     116686.50,        246.59
20-11-2023,06        ,Periyapatna - III                                                                                   ,        712,      75479.90,        246.43
21-11-2023,06        ,Periyapatna - III                                                                                   ,       1003,     102266.10,        248.77
22-11-2023,06        ,Periyapatna - III                                                                                   ,        894,      91958.80,        246.17
23-11-2023,06        ,Periyapatna - III                                                                                   ,        867,      89359.30,        248.13
25-09-2023,07        ,Ramanadhapura-I                                                                                     ,         27,       3268.00,        230.00
26-09-2023,07        ,Ramanadhapura-I                                                                                     ,         25,       3032.10,        226.94
27-09-2023,07        ,Ramanadhapura-I                                                                                     ,         70,       8048.90,        228.92
03-10-2023,07        ,Ramanadhapura-I                                                                                     ,        273,      28032.90,        227.59
04-10-2023,07        ,Ramanadhapura-I                                                                                     ,        290,      31255.40,        228.54
05-10-2023,07        ,Ramanadhapura-I                                                                                     ,        412,      43768.60,        228.50
06-10-2023,07        ,Ramanadhapura-I                                                                                     ,        417,      40687.30,        226.96
07-10-2023,07        ,Ramanadhapura-I                                                                                     ,        270,      25292.50,        234.49
09-10-2023,07        ,Ramanadhapura-I                                                                                     ,        767,      76232.60,        236.01
10-10-2023,07        ,Ramanadhapura-I                                                                                     ,       1067,     109500.30,        236.34
11-10-2023,07        ,Ramanadhapura-I                                                                                     ,        776,      77325.20,        236.83
12-10-2023,07        ,Ramanadhapura-I                                                                                     ,        463,      44950.70,        234.39
13-10-2023,07        ,Ramanadhapura-I                                                                                     ,        727,      68771.20,        237.05
14-10-2023,07        ,Ramanadhapura-I                                                                                     ,        852,      87353.20,        238.38
16-10-2023,07        ,Ramanadhapura-I                                                                                     ,        386,      41899.80,        240.43
17-10-2023,07        ,Ramanadhapura-I                                                                                     ,        255,      26974.40,        240.69
18-10-2023,07        ,Ramanadhapura-I                                                                                     ,        489,      52215.40,        237.83
19-10-2023,07        ,Ramanadhapura-I                                                                                     ,        757,      74606.60,        240.10
20-10-2023,07        ,Ramanadhapura-I                                                                                     ,        793,      81884.60,        239.65
21-10-2023,07        ,Ramanadhapura-I                                                                                     ,        225,      24010.50,        240.35
27-10-2023,07        ,Ramanadhapura-I                                                                                     ,        158,      15854.40,        239.05
28-10-2023,07        ,Ramanadhapura-I                                                                                     ,        508,      50083.20,        237.45
30-10-2023,07        ,Ramanadhapura-I                                                                                     ,        580,      58728.50,        235.68
31-10-2023,07        ,Ramanadhapura-I                                                                                     ,        550,      56173.80,        242.82
02-11-2023,07        ,Ramanadhapura-I                                                                                     ,        702,      69020.10,        241.91
03-11-2023,07        ,Ramanadhapura-I                                                                                     ,       1079,     107605.90,        241.33
04-11-2023,07        ,Ramanadhapura-I                                                                                     ,       1475,     148329.60,        245.64
06-11-2023,07        ,Ramanadhapura-I                                                                                     ,       1168,     127005.50,        246.03
07-11-2023,07        ,Ramanadhapura-I                                                                                     ,       1075,     109339.30,        244.62
08-11-2023,07        ,Ramanadhapura-I                                                                                     ,       1084,     113138.50,        243.97
09-11-2023,07        ,Ramanadhapura-I                                                                                     ,       1198,     129315.30,        245.21
10-11-2023,07        ,Ramanadhapura-I                                                                                     ,       1028,     104788.70,        245.00
15-11-2023,07        ,Ramanadhapura-I                                                                                     ,        537,      53672.80,        243.16
16-11-2023,07        ,Ramanadhapura-I                                                                                     ,        796,      86607.40,        246.01
17-11-2023,07        ,Ramanadhapura-I                                                                                     ,        764,      77521.10,        246.23
18-11-2023,07        ,Ramanadhapura-I                                                                                     ,        655,      66621.80,        245.03
20-11-2023,07        ,Ramanadhapura-I                                                                                     ,       1072,     108643.20,        244.82
21-11-2023,07        ,Ramanadhapura-I                                                                                     ,        919,      93574.80,        245.01
22-11-2023,07        ,Ramanadhapura-I                                                                                     ,        847,      86478.80,        249.53
23-11-2023,07        ,Ramanadhapura-I                                                                                     ,        822,      82084.10,        247.71
24-11-2023,07        ,Ramanadhapura-I                                                                                     ,       1084,     110964.00,        247.85
25-09-2023,62        ,Chilkunda                                                                                           ,         27,       3303.80,        230.00
26-09-2023,62        ,Chilkunda                                                                                           ,         31,       3620.30,        230.28
27-09-2023,62        ,Chilkunda                                                                                           ,         54,       4920.70,        228.82
03-10-2023,62        ,Chilkunda                                                                                           ,        317,      33396.90,        228.40
04-10-2023,62        ,Chilkunda                                                                                           ,        331,      33970.40,        229.39
05-10-2023,62        ,Chilkunda                                                                                           ,        224,      22906.40,        229.12
06-10-2023,62        ,Chilkunda                                                                                           ,        258,      24843.80,        228.11
07-10-2023,62        ,Chilkunda                                                                                           ,        394,      37693.90,        237.15
09-10-2023,62        ,Chilkunda                                                                                           ,        650,      65185.80,        237.50
10-10-2023,62        ,Chilkunda                                                                                           ,        875,      90165.90,        238.47
11-10-2023,62        ,Chilkunda                                                                                           ,       1086,     108987.00,        238.67
12-10-2023,62        ,Chilkunda                                                                                           ,        940,      94418.70,        238.38
13-10-2023,62        ,Chilkunda                                                                                           ,       1394,     143606.50,        238.31
14-10-2023,62        ,Chilkunda                                                                                           ,        478,      49086.80,        240.37
16-10-2023,62        ,Chilkunda                                                                                           ,       1349,     135553.60,        238.59
17-10-2023,62        ,Chilkunda                                                                                           ,       1087,     108519.30,        240.27
18-10-2023,62        ,Chilkunda                                                                                           ,        931,      95495.20,        239.29
19-10-2023,62        ,Chilkunda                                                                                           ,        956,      99500.10,        240.85
20-10-2023,62        ,Chilkunda                                                                                           ,        685,      70375.80,        240.09
21-10-2023,62        ,Chilkunda                                                                                           ,        387,      39706.80,        239.83
27-10-2023,62        ,Chilkunda                                                                                           ,        637,      68454.00,        240.47
28-10-2023,62        ,Chilkunda                                                                                           ,       1094,     111422.50,        238.29
30-10-2023,62        ,Chilkunda                                                                                           ,       1410,     144048.20,        240.81
31-10-2023,62        ,Chilkunda                                                                                           ,       1150,     122061.30,        243.23
02-11-2023,62        ,Chilkunda                                                                                           ,       1416,     150019.40,        243.09
03-11-2023,62        ,Chilkunda                                                                                           ,       1512,     159154.50,        242.98
04-11-2023,62        ,Chilkunda                                                                                           ,        656,      70128.70,        244.85
06-11-2023,62        ,Chilkunda                                                                                           ,       1377,     146365.10,        244.16
07-11-2023,62        ,Chilkunda                                                                                           ,       1034,     107507.80,        246.55
08-11-2023,62        ,Chilkunda                                                                                           ,       1076,     118960.00,        246.28
09-11-2023,62        ,Chilkunda                                                                                           ,       1512,     159156.20,        246.14
10-11-2023,62        ,Chilkunda                                                                                           ,       1567,     161217.00,        244.21
15-11-2023,62        ,Chilkunda                                                                                           ,        953,      99211.90,        243.33
16-11-2023,62        ,Chilkunda                                                                                           ,        758,      76532.80,        244.72
17-11-2023,62        ,Chilkunda                                                                                           ,        860,      87617.80,        245.22
18-11-2023,62        ,Chilkunda                                                                                           ,       1214,     129001.00,        246.43
20-11-2023,62        ,Chilkunda                                                                                           ,       1233,     129113.00,        245.55
21-11-2023,62        ,Chilkunda                                                                                           ,       1623,     167345.00,        245.31
22-11-2023,62        ,Chilkunda                                                                                           ,       1591,     168472.50,        246.12
23-11-2023,62        ,Chilkunda                                                                                           ,       1074,     114605.10,        248.48
24-11-2023,62        ,Chilkunda                                                                                           ,       1703,     181243.20,        247.63
25-09-2023,63        ,Ramanadhapura-II                                                                                    ,         27,       3203.90,        230.00
26-09-2023,63        ,Ramanadhapura-II                                                                                    ,         10,       1134.90,        227.27
27-09-2023,63        ,Ramanadhapura-II                                                                                    ,         22,       2324.10,        229.20
03-10-2023,63        ,Ramanadhapura-II                                                                                    ,         81,       8386.60,        226.95
04-10-2023,63        ,Ramanadhapura-II                                                                                    ,        165,      16359.70,        226.33
05-10-2023,63        ,Ramanadhapura-II                                                                                    ,        198,      20327.70,        227.28
06-10-2023,63        ,Ramanadhapura-II                                                                                    ,        305,      30690.60,        227.96
07-10-2023,63        ,Ramanadhapura-II                                                                                    ,        217,      20670.00,        235.58
09-10-2023,63        ,Ramanadhapura-II                                                                                    ,        413,      39052.80,        234.11
10-10-2023,63        ,Ramanadhapura-II                                                                                    ,        584,      56000.60,        235.08
11-10-2023,63        ,Ramanadhapura-II                                                                                    ,        485,      47236.30,        233.29
12-10-2023,63        ,Ramanadhapura-II                                                                                    ,       1043,     102853.60,        236.14
13-10-2023,63        ,Ramanadhapura-II                                                                                    ,       1207,     125337.00,        235.96
14-10-2023,63        ,Ramanadhapura-II                                                                                    ,        750,      73169.90,        236.42
17-10-2023,63        ,Ramanadhapura-II                                                                                    ,        680,      59912.00,        232.71
18-10-2023,63        ,Ramanadhapura-II                                                                                    ,        740,      73290.10,        235.72
19-10-2023,63        ,Ramanadhapura-II                                                                                    ,        521,      52264.50,        236.61
20-10-2023,63        ,Ramanadhapura-II                                                                                    ,        996,      98696.70,        237.95
21-10-2023,63        ,Ramanadhapura-II                                                                                    ,        273,      26469.10,        236.34
27-10-2023,63        ,Ramanadhapura-II                                                                                    ,        418,      41094.00,        236.37
28-10-2023,63        ,Ramanadhapura-II                                                                                    ,        484,      49479.00,        236.24
30-10-2023,63        ,Ramanadhapura-II                                                                                    ,       1113,     116199.10,        238.90
31-10-2023,63        ,Ramanadhapura-II                                                                                    ,       1320,     128426.30,        240.74
02-11-2023,63        ,Ramanadhapura-II                                                                                    ,        930,      89118.30,        239.61
03-11-2023,63        ,Ramanadhapura-II                                                                                    ,        886,      89661.30,        240.60
04-11-2023,63        ,Ramanadhapura-II                                                                                    ,        627,      61171.60,        239.92
06-11-2023,63        ,Ramanadhapura-II                                                                                    ,       1189,     121078.50,        243.69
07-11-2023,63        ,Ramanadhapura-II                                                                                    ,       1005,     104261.70,        244.15
08-11-2023,63        ,Ramanadhapura-II                                                                                    ,        586,      61429.30,        242.21
09-11-2023,63        ,Ramanadhapura-II                                                                                    ,        952,      96800.80,        244.48
10-11-2023,63        ,Ramanadhapura-II                                                                                    ,       1129,     125085.60,        245.28
15-11-2023,63        ,Ramanadhapura-II                                                                                    ,        442,      45754.60,        241.60
16-11-2023,63        ,Ramanadhapura-II                                                                                    ,        766,      73996.80,        242.38
17-11-2023,63        ,Ramanadhapura-II                                                                                    ,        936,      92878.20,        246.34
18-11-2023,63        ,Ramanadhapura-II                                                                                    ,        898,      88267.80,        242.72
20-11-2023,63        ,Ramanadhapura-II                                                                                    ,        868,      87616.60,        241.34
21-11-2023,63        ,Ramanadhapura-II                                                                                    ,        959,      93434.20,        244.46
22-11-2023,63        ,Ramanadhapura-II                                                                                    ,       1104,     113394.20,        246.53
23-11-2023,63        ,Ramanadhapura-II                                                                                    ,       1031,     106608.90,        249.30
24-11-2023,63        ,Ramanadhapura-II                                                                                    ,        536,      55732.90,        245.13
25-09-2023,64        ,Hunsur-III                                                                                          ,         27,       3431.30,        230.00
26-09-2023,64        ,Hunsur-III                                                                                          ,         50,       5569.20,        228.15
27-09-2023,64        ,Hunsur-III                                                                                          ,         25,       2733.70,        223.94
03-10-2023,64        ,Hunsur-III                                                                                          ,        226,      24132.60,        227.47
04-10-2023,64        ,Hunsur-III                                                                                          ,        300,      30206.90,        227.77
05-10-2023,64        ,Hunsur-III                                                                                          ,        300,      31220.20,        228.73
06-10-2023,64        ,Hunsur-III                                                                                          ,        348,      33844.50,        229.72
07-10-2023,64        ,Hunsur-III                                                                                          ,        200,      19898.80,        240.92
09-10-2023,64        ,Hunsur-III                                                                                          ,        668,      64956.50,        239.99
10-10-2023,64        ,Hunsur-III                                                                                          ,        658,      65059.30,        239.24
11-10-2023,64        ,Hunsur-III                                                                                          ,        508,      51450.60,        238.95
12-10-2023,64        ,Hunsur-III                                                                                          ,        894,      89007.30,        239.07
13-10-2023,64        ,Hunsur-III                                                                                          ,        663,      67690.50,        240.97
14-10-2023,64        ,Hunsur-III                                                                                          ,        214,      21206.00,        240.62
17-10-2023,64        ,Hunsur-III                                                                                          ,        902,      92629.50,        242.13
18-10-2023,64        ,Hunsur-III                                                                                          ,        331,      34264.40,        242.00
19-10-2023,64        ,Hunsur-III                                                                                          ,        592,      62062.90,        242.67
20-10-2023,64        ,Hunsur-III                                                                                          ,        432,      43954.30,        241.34
21-10-2023,64        ,Hunsur-III                                                                                          ,        457,      46490.30,        243.08
27-10-2023,64        ,Hunsur-III                                                                                          ,        330,      34802.80,        240.34
28-10-2023,64        ,Hunsur-III                                                                                          ,        677,      68565.00,        240.70
30-10-2023,64        ,Hunsur-III                                                                                          ,        387,      40738.20,        241.85
31-10-2023,64        ,Hunsur-III                                                                                          ,        529,      55515.50,        244.90
02-11-2023,64        ,Hunsur-III                                                                                          ,        610,      61015.00,        243.96
03-11-2023,64        ,Hunsur-III                                                                                          ,        850,      87144.70,        245.84
04-11-2023,64        ,Hunsur-III                                                                                          ,        914,      96557.80,        245.21
06-11-2023,64        ,Hunsur-III                                                                                          ,       1179,     119640.80,        246.94
07-11-2023,64        ,Hunsur-III                                                                                          ,       1194,     125737.70,        246.42
08-11-2023,64        ,Hunsur-III                                                                                          ,       1075,     108512.40,        246.52
09-11-2023,64        ,Hunsur-III                                                                                          ,        692,      71621.90,        246.48
10-11-2023,64        ,Hunsur-III                                                                                          ,        505,      49745.40,        245.65
15-11-2023,64        ,Hunsur-III                                                                                          ,        416,      43605.10,        246.32
16-11-2023,64        ,Hunsur-III                                                                                          ,        655,      65954.80,        245.84
17-11-2023,64        ,Hunsur-III                                                                                          ,        613,      62866.50,        244.37
18-11-2023,64        ,Hunsur-III                                                                                          ,        973,      99857.70,        246.99
20-11-2023,64        ,Hunsur-III                                                                                          ,        986,      99343.80,        247.04
21-11-2023,64        ,Hunsur-III                                                                                          ,       1064,     109372.60,        246.37
22-11-2023,64        ,Hunsur-III                                                                                          ,        409,      40391.50,        249.72
23-11-2023,64        ,Hunsur-III                                                                                          ,        381,      39687.80,        248.55
,,,,,
